Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
21/03/2018;27/06/2018;LG-9413;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
21/03/2018;27/06/2018;LG-9414;SCN;TXL;11 PAX;509,00 EUR;630,0;0 PAX;67 PAX
21/03/2018;27/06/2018;LG-9415;TXL;SCN;4 PAX;94,00 EUR;128,0;0 PAX;67 PAX
21/03/2018;27/06/2018;LG-9416;SCN;TXL;5 PAX;185,00 EUR;235,0;0 PAX;67 PAX
21/03/2018;28/06/2018;LG-9411;TXL;SCN;11 PAX;499,00 EUR;612,0;0 PAX;67 PAX
21/03/2018;28/06/2018;LG-9412;SCN;TXL;7 PAX;259,00 EUR;329,0;0 PAX;67 PAX
21/03/2018;28/06/2018;LG-9413;TXL;SCN;1 PAX;47,00 EUR;57,0;0 PAX;67 PAX
21/03/2018;28/06/2018;LG-9414;SCN;TXL;7 PAX;385,00 EUR;469,0;0 PAX;67 PAX
21/03/2018;28/06/2018;LG-9415;TXL;SCN;19 PAX;632,00 EUR;800,0;0 PAX;67 PAX
21/03/2018;28/06/2018;LG-9416;SCN;TXL;6 PAX;285,00 EUR;357,0;0 PAX;67 PAX
21/03/2018;29/06/2018;LG-9411;TXL;SCN;12 PAX;460,00 EUR;573,0;0 PAX;67 PAX
21/03/2018;29/06/2018;LG-9412;SCN;TXL;5 PAX;539,00 EUR;657,0;0 PAX;67 PAX
21/03/2018;29/06/2018;LG-9413;TXL;SCN;2 PAX;94,00 EUR;114,0;0 PAX;67 PAX
21/03/2018;29/06/2018;LG-9414;SCN;TXL;15 PAX;967,00 EUR;1 265,0;0 PAX;67 PAX
21/03/2018;29/06/2018;LG-9415;TXL;SCN;11 PAX;407,00 EUR;506,0;0 PAX;67 PAX
21/03/2018;29/06/2018;LG-9416;SCN;TXL;23 PAX;2 137,00 EUR;2 592,0;13 PAX;67 PAX
21/03/2018;30/06/2018;LG-9411;TXL;SCN;13 PAX;701,00 EUR;863,0;0 PAX;67 PAX
21/03/2018;30/06/2018;LG-9412;SCN;TXL;21 PAX;987,00 EUR;1 218,0;21 PAX;67 PAX
22/03/2018;01/06/2018;LG-9411;TXL;SCN;19 PAX;1 407,00 EUR;1 708,0;0 PAX;67 PAX
22/03/2018;01/06/2018;LG-9412;SCN;TXL;8 PAX;296,00 EUR;376,0;0 PAX;67 PAX
22/03/2018;01/06/2018;LG-9413;TXL;SCN;5 PAX;251,00 EUR;302,0;0 PAX;67 PAX
22/03/2018;01/06/2018;LG-9414;SCN;TXL;9 PAX;450,00 EUR;566,0;0 PAX;67 PAX
22/03/2018;01/06/2018;LG-9415;TXL;SCN;21 PAX;862,00 EUR;1 067,0;0 PAX;67 PAX
22/03/2018;01/06/2018;LG-9416;SCN;TXL;11 PAX;480,00 EUR;610,0;0 PAX;67 PAX
22/03/2018;02/06/2018;LG-9411;TXL;SCN;15 PAX;920,00 EUR;1 105,0;0 PAX;63 PAX
22/03/2018;02/06/2018;LG-9412;SCN;TXL;9 PAX;373,00 EUR;467,0;0 PAX;67 PAX
22/03/2018;03/06/2018;LG-9413;TXL;SCN;12 PAX;467,00 EUR;574,0;0 PAX;67 PAX
22/03/2018;03/06/2018;LG-9414;SCN;TXL;29 PAX;2 695,00 EUR;3 253,0;25 PAX;67 PAX
22/03/2018;03/06/2018;LG-9415;TXL;SCN;14 PAX;912,00 EUR;1 109,0;0 PAX;67 PAX
22/03/2018;03/06/2018;LG-9416;SCN;TXL;49 PAX;5 493,00 EUR;6 671,0;0 PAX;67 PAX
22/03/2018;04/06/2018;LG-9411;TXL;SCN;16 PAX;1 642,00 EUR;2 010,0;0 PAX;67 PAX
22/03/2018;04/06/2018;LG-9412;SCN;TXL;9 PAX;600,00 EUR;735,0;0 PAX;67 PAX
22/03/2018;04/06/2018;LG-9413;TXL;SCN;5 PAX;158,00 EUR;202,0;0 PAX;67 PAX
22/03/2018;04/06/2018;LG-9414;SCN;TXL;12 PAX;506,00 EUR;658,0;0 PAX;67 PAX
22/03/2018;04/06/2018;LG-9415;TXL;SCN;19 PAX;986,00 EUR;1 225,0;0 PAX;67 PAX
22/03/2018;04/06/2018;LG-9416;SCN;TXL;27 PAX;1 495,00 EUR;1 841,0;0 PAX;67 PAX
22/03/2018;05/06/2018;LG-9411;TXL;SCN;15 PAX;931,00 EUR;1 131,0;0 PAX;67 PAX
22/03/2018;05/06/2018;LG-9412;SCN;TXL;8 PAX;296,00 EUR;376,0;0 PAX;67 PAX
22/03/2018;05/06/2018;LG-9413;TXL;SCN;12 PAX;494,00 EUR;602,0;0 PAX;67 PAX
22/03/2018;05/06/2018;LG-9414;SCN;TXL;17 PAX;859,00 EUR;1 058,0;0 PAX;67 PAX
22/03/2018;05/06/2018;LG-9415;TXL;SCN;6 PAX;222,00 EUR;276,0;0 PAX;67 PAX
22/03/2018;05/06/2018;LG-9416;SCN;TXL;10 PAX;316,00 EUR;436,0;0 PAX;67 PAX
22/03/2018;06/06/2018;LG-9411;TXL;SCN;28 PAX;1 742,00 EUR;2 133,0;0 PAX;67 PAX
22/03/2018;06/06/2018;LG-9412;SCN;TXL;5 PAX;380,00 EUR;480,0;0 PAX;67 PAX
22/03/2018;06/06/2018;LG-9413;TXL;SCN;4 PAX;259,00 EUR;317,0;0 PAX;67 PAX
22/03/2018;06/06/2018;LG-9414;SCN;TXL;4 PAX;158,00 EUR;199,0;0 PAX;67 PAX
22/03/2018;06/06/2018;LG-9415;TXL;SCN;20 PAX;770,00 EUR;950,0;0 PAX;67 PAX
22/03/2018;06/06/2018;LG-9416;SCN;TXL;14 PAX;464,00 EUR;624,0;0 PAX;67 PAX
22/03/2018;07/06/2018;LG-9411;TXL;SCN;17 PAX;959,00 EUR;1 172,0;0 PAX;67 PAX
22/03/2018;07/06/2018;LG-9412;SCN;TXL;3 PAX;111,00 EUR;141,0;0 PAX;67 PAX
22/03/2018;07/06/2018;LG-9413;TXL;SCN;8 PAX;586,00 EUR;705,0;0 PAX;67 PAX
22/03/2018;07/06/2018;LG-9414;SCN;TXL;8 PAX;422,00 EUR;516,0;0 PAX;67 PAX
22/03/2018;07/06/2018;LG-9415;TXL;SCN;20 PAX;1 667,00 EUR;2 107,0;0 PAX;67 PAX
22/03/2018;07/06/2018;LG-9416;SCN;TXL;17 PAX;1 240,00 EUR;1 519,0;0 PAX;67 PAX
22/03/2018;08/06/2018;LG-9411;TXL;SCN;18 PAX;1 079,00 EUR;1 307,0;0 PAX;67 PAX
22/03/2018;08/06/2018;LG-9412;SCN;TXL;16 PAX;672,00 EUR;840,0;0 PAX;67 PAX
22/03/2018;08/06/2018;LG-9413;TXL;SCN;6 PAX;338,00 EUR;412,0;0 PAX;67 PAX
22/03/2018;08/06/2018;LG-9414;SCN;TXL;25 PAX;1 753,00 EUR;2 146,0;0 PAX;67 PAX
22/03/2018;08/06/2018;LG-9415;TXL;SCN;16 PAX;850,00 EUR;1 044,0;0 PAX;67 PAX
22/03/2018;08/06/2018;LG-9416;SCN;TXL;42 PAX;4 872,00 EUR;6 165,0;0 PAX;67 PAX
22/03/2018;09/06/2018;LG-9411;TXL;SCN;10 PAX;560,00 EUR;690,0;0 PAX;67 PAX
22/03/2018;09/06/2018;LG-9412;SCN;TXL;11 PAX;447,00 EUR;561,0;0 PAX;67 PAX
22/03/2018;10/06/2018;LG-9413;TXL;SCN;6 PAX;426,00 EUR;528,0;0 PAX;67 PAX
22/03/2018;10/06/2018;LG-9414;SCN;TXL;8 PAX;610,00 EUR;744,0;0 PAX;67 PAX
22/03/2018;10/06/2018;LG-9415;TXL;SCN;11 PAX;1 101,00 EUR;1 351,0;0 PAX;67 PAX
22/03/2018;10/06/2018;LG-9416;SCN;TXL;24 PAX;2 053,00 EUR;2 502,0;0 PAX;67 PAX
22/03/2018;11/06/2018;LG-9411;TXL;SCN;8 PAX;1 388,00 EUR;1 707,0;0 PAX;65 PAX
22/03/2018;11/06/2018;LG-9412;SCN;TXL;8 PAX;440,00 EUR;536,0;0 PAX;67 PAX
22/03/2018;11/06/2018;LG-9413;TXL;SCN;3 PAX;213,00 EUR;264,0;0 PAX;65 PAX
22/03/2018;11/06/2018;LG-9414;SCN;TXL;4 PAX;220,00 EUR;268,0;0 PAX;67 PAX
22/03/2018;11/06/2018;LG-9415;TXL;SCN;6 PAX;746,00 EUR;911,0;0 PAX;63 PAX
22/03/2018;11/06/2018;LG-9416;SCN;TXL;10 PAX;880,00 EUR;1 070,0;0 PAX;67 PAX
22/03/2018;12/06/2018;LG-9411;TXL;SCN;17 PAX;1 568,12 EUR;1 754,0;8 PAX;67 PAX
22/03/2018;12/06/2018;LG-9412;SCN;TXL;6 PAX;519,00 EUR;631,0;0 PAX;67 PAX
22/03/2018;12/06/2018;LG-9413;TXL;SCN;5 PAX;509,00 EUR;622,0;0 PAX;67 PAX
22/03/2018;12/06/2018;LG-9414;SCN;TXL;6 PAX;330,00 EUR;402,0;0 PAX;67 PAX
22/03/2018;12/06/2018;LG-9415;TXL;SCN;4 PAX;284,00 EUR;352,0;0 PAX;67 PAX
22/03/2018;12/06/2018;LG-9416;SCN;TXL;11 PAX;605,00 EUR;737,0;0 PAX;67 PAX
22/03/2018;13/06/2018;LG-9411;TXL;SCN;17 PAX;967,00 EUR;1 188,0;0 PAX;67 PAX
22/03/2018;13/06/2018;LG-9412;SCN;TXL;7 PAX;401,00 EUR;489,0;0 PAX;67 PAX
22/03/2018;13/06/2018;LG-9413;TXL;SCN;10 PAX;501,00 EUR;613,0;0 PAX;67 PAX
22/03/2018;13/06/2018;LG-9414;SCN;TXL;4 PAX;380,00 EUR;464,0;0 PAX;67 PAX
22/03/2018;13/06/2018;LG-9415;TXL;SCN;10 PAX;370,00 EUR;460,0;0 PAX;67 PAX
22/03/2018;13/06/2018;LG-9416;SCN;TXL;6 PAX;615,00 EUR;747,0;0 PAX;67 PAX
22/03/2018;14/06/2018;LG-9411;TXL;SCN;15 PAX;1 329,00 EUR;1 692,0;0 PAX;67 PAX
22/03/2018;14/06/2018;LG-9412;SCN;TXL;8 PAX;296,00 EUR;376,0;0 PAX;67 PAX
22/03/2018;14/06/2018;LG-9413;TXL;SCN;3 PAX;149,00 EUR;179,0;0 PAX;67 PAX
22/03/2018;14/06/2018;LG-9414;SCN;TXL;18 PAX;1 765,40 EUR;2 104,0;8 PAX;67 PAX
22/03/2018;14/06/2018;LG-9415;TXL;SCN;10 PAX;370,00 EUR;460,0;0 PAX;67 PAX
22/03/2018;14/06/2018;LG-9416;SCN;TXL;10 PAX;470,00 EUR;580,0;0 PAX;67 PAX
22/03/2018;15/06/2018;LG-9411;TXL;SCN;17 PAX;806,00 EUR;975,0;0 PAX;67 PAX
22/03/2018;15/06/2018;LG-9412;SCN;TXL;14 PAX;578,00 EUR;724,0;0 PAX;67 PAX
22/03/2018;15/06/2018;LG-9413;TXL;SCN;8 PAX;440,00 EUR;534,0;0 PAX;67 PAX
22/03/2018;15/06/2018;LG-9414;SCN;TXL;18 PAX;972,00 EUR;1 192,0;0 PAX;67 PAX
22/03/2018;15/06/2018;LG-9415;TXL;SCN;16 PAX;768,00 EUR;944,0;0 PAX;67 PAX
22/03/2018;15/06/2018;LG-9416;SCN;TXL;17 PAX;2 361,00 EUR;3 147,0;0 PAX;67 PAX
22/03/2018;16/06/2018;LG-9411;TXL;SCN;19 PAX;941,00 EUR;1 128,0;12 PAX;67 PAX
22/03/2018;16/06/2018;LG-9412;SCN;TXL;21 PAX;995,00 EUR;1 232,0;0 PAX;67 PAX
22/03/2018;17/06/2018;LG-9413;TXL;SCN;14 PAX;507,00 EUR;630,0;0 PAX;67 PAX
22/03/2018;17/06/2018;LG-9414;SCN;TXL;6 PAX;468,00 EUR;570,0;0 PAX;67 PAX
22/03/2018;17/06/2018;LG-9415;TXL;SCN;14 PAX;608,00 EUR;734,0;0 PAX;67 PAX
22/03/2018;17/06/2018;LG-9416;SCN;TXL;27 PAX;2 696,00 EUR;3 280,0;0 PAX;67 PAX
22/03/2018;18/06/2018;LG-9411;TXL;SCN;16 PAX;818,00 EUR;987,0;0 PAX;67 PAX
22/03/2018;18/06/2018;LG-9412;SCN;TXL;4 PAX;312,00 EUR;384,0;0 PAX;67 PAX
22/03/2018;18/06/2018;LG-9413;TXL;SCN;7 PAX;259,00 EUR;322,0;0 PAX;67 PAX
22/03/2018;18/06/2018;LG-9414;SCN;TXL;10 PAX;410,00 EUR;514,0;0 PAX;67 PAX
22/03/2018;18/06/2018;LG-9415;TXL;SCN;11 PAX;380,00 EUR;478,0;0 PAX;67 PAX
22/03/2018;18/06/2018;LG-9416;SCN;TXL;22 PAX;918,00 EUR;1 174,0;0 PAX;67 PAX
22/03/2018;19/06/2018;LG-9411;TXL;SCN;12 PAX;682,00 EUR;841,0;0 PAX;67 PAX
22/03/2018;19/06/2018;LG-9412;SCN;TXL;3 PAX;111,00 EUR;141,0;0 PAX;67 PAX
22/03/2018;19/06/2018;LG-9413;TXL;SCN;7 PAX;269,00 EUR;332,0;0 PAX;67 PAX
22/03/2018;19/06/2018;LG-9414;SCN;TXL;6 PAX;235,00 EUR;309,0;0 PAX;67 PAX
22/03/2018;19/06/2018;LG-9415;TXL;SCN;11 PAX;433,00 EUR;546,0;0 PAX;67 PAX
22/03/2018;19/06/2018;LG-9416;SCN;TXL;5 PAX;185,00 EUR;235,0;0 PAX;67 PAX
22/03/2018;20/06/2018;LG-9411;TXL;SCN;16 PAX;1 062,00 EUR;1 287,0;0 PAX;67 PAX
22/03/2018;20/06/2018;LG-9412;SCN;TXL;8 PAX;296,00 EUR;376,0;0 PAX;67 PAX
22/03/2018;20/06/2018;LG-9413;TXL;SCN;3 PAX;111,00 EUR;138,0;0 PAX;67 PAX
22/03/2018;20/06/2018;LG-9414;SCN;TXL;17 PAX;1 173,00 EUR;1 439,0;0 PAX;67 PAX
22/03/2018;20/06/2018;LG-9415;TXL;SCN;7 PAX;279,00 EUR;342,0;0 PAX;67 PAX
22/03/2018;20/06/2018;LG-9416;SCN;TXL;9 PAX;333,00 EUR;423,0;0 PAX;67 PAX
22/03/2018;21/06/2018;LG-9411;TXL;SCN;20 PAX;1 523,00 EUR;1 852,0;0 PAX;67 PAX
22/03/2018;21/06/2018;LG-9412;SCN;TXL;5 PAX;185,00 EUR;235,0;0 PAX;67 PAX
22/03/2018;21/06/2018;LG-9413;TXL;SCN;6 PAX;282,00 EUR;336,0;0 PAX;67 PAX
22/03/2018;21/06/2018;LG-9414;SCN;TXL;13 PAX;772,00 EUR;942,0;0 PAX;67 PAX
22/03/2018;21/06/2018;LG-9415;TXL;SCN;20 PAX;788,00 EUR;971,0;0 PAX;67 PAX
22/03/2018;21/06/2018;LG-9416;SCN;TXL;18 PAX;1 091,00 EUR;1 338,0;12 PAX;67 PAX
22/03/2018;22/06/2018;LG-9411;TXL;SCN;29 PAX;2 077,00 EUR;2 566,0;25 PAX;67 PAX
22/03/2018;22/06/2018;LG-9412;SCN;TXL;4 PAX;475,00 EUR;593,0;0 PAX;67 PAX
22/03/2018;22/06/2018;LG-9413;TXL;SCN;1 PAX;71,00 EUR;88,0;0 PAX;67 PAX
22/03/2018;22/06/2018;LG-9414;SCN;TXL;11 PAX;515,00 EUR;637,0;0 PAX;67 PAX
22/03/2018;22/06/2018;LG-9415;TXL;SCN;15 PAX;1 225,00 EUR;1 515,0;0 PAX;67 PAX
22/03/2018;22/06/2018;LG-9416;SCN;TXL;18 PAX;1 238,00 EUR;1 525,0;0 PAX;67 PAX
22/03/2018;23/06/2018;LG-9411;TXL;SCN;16 PAX;987,00 EUR;1 201,0;0 PAX;67 PAX
22/03/2018;23/06/2018;LG-9412;SCN;TXL;8 PAX;342,00 EUR;438,0;0 PAX;67 PAX
22/03/2018;24/06/2018;LG-9413;TXL;SCN;10 PAX;393,00 EUR;482,0;0 PAX;67 PAX
22/03/2018;24/06/2018;LG-9414;SCN;TXL;17 PAX;1 567,00 EUR;1 914,0;0 PAX;67 PAX
22/03/2018;24/06/2018;LG-9415;TXL;SCN;10 PAX;757,00 EUR;925,0;0 PAX;67 PAX
22/03/2018;24/06/2018;LG-9416;SCN;TXL;33 PAX;2 763,00 EUR;3 373,0;25 PAX;67 PAX
22/03/2018;25/06/2018;LG-9411;TXL;SCN;12 PAX;1 128,00 EUR;1 389,0;0 PAX;67 PAX
22/03/2018;25/06/2018;LG-9412;SCN;TXL;4 PAX;284,00 EUR;348,0;0 PAX;67 PAX
22/03/2018;25/06/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
22/03/2018;25/06/2018;LG-9414;SCN;TXL;12 PAX;540,00 EUR;670,0;0 PAX;67 PAX
22/03/2018;25/06/2018;LG-9415;TXL;SCN;21 PAX;1 311,00 EUR;1 705,0;13 PAX;67 PAX
22/03/2018;25/06/2018;LG-9416;SCN;TXL;14 PAX;588,00 EUR;735,0;0 PAX;67 PAX
22/03/2018;26/06/2018;LG-9411;TXL;SCN;6 PAX;222,00 EUR;276,0;0 PAX;67 PAX
22/03/2018;26/06/2018;LG-9412;SCN;TXL;7 PAX;259,00 EUR;329,0;0 PAX;67 PAX
22/03/2018;26/06/2018;LG-9413;TXL;SCN;1 PAX;37,00 EUR;46,0;0 PAX;67 PAX
22/03/2018;26/06/2018;LG-9414;SCN;TXL;3 PAX;121,00 EUR;152,0;0 PAX;67 PAX
22/03/2018;26/06/2018;LG-9415;TXL;SCN;4 PAX;223,00 EUR;275,0;0 PAX;67 PAX
22/03/2018;26/06/2018;LG-9416;SCN;TXL;5 PAX;211,00 EUR;275,0;0 PAX;67 PAX
22/03/2018;27/06/2018;LG-9411;TXL;SCN;11 PAX;501,00 EUR;630,0;0 PAX;67 PAX
22/03/2018;27/06/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
22/03/2018;27/06/2018;LG-9413;TXL;SCN;5 PAX;185,00 EUR;230,0;0 PAX;67 PAX
22/03/2018;27/06/2018;LG-9414;SCN;TXL;11 PAX;509,00 EUR;630,0;0 PAX;67 PAX
22/03/2018;27/06/2018;LG-9415;TXL;SCN;4 PAX;94,00 EUR;128,0;0 PAX;67 PAX
22/03/2018;27/06/2018;LG-9416;SCN;TXL;5 PAX;185,00 EUR;235,0;0 PAX;67 PAX
22/03/2018;28/06/2018;LG-9411;TXL;SCN;11 PAX;499,00 EUR;610,0;0 PAX;67 PAX
22/03/2018;28/06/2018;LG-9412;SCN;TXL;7 PAX;259,00 EUR;329,0;0 PAX;67 PAX
22/03/2018;28/06/2018;LG-9413;TXL;SCN;1 PAX;47,00 EUR;56,0;0 PAX;67 PAX
22/03/2018;28/06/2018;LG-9414;SCN;TXL;7 PAX;385,00 EUR;469,0;0 PAX;67 PAX
22/03/2018;28/06/2018;LG-9415;TXL;SCN;19 PAX;632,00 EUR;800,0;0 PAX;67 PAX
22/03/2018;28/06/2018;LG-9416;SCN;TXL;6 PAX;285,00 EUR;357,0;0 PAX;67 PAX
22/03/2018;29/06/2018;LG-9411;TXL;SCN;12 PAX;460,00 EUR;566,0;0 PAX;67 PAX
22/03/2018;29/06/2018;LG-9412;SCN;TXL;5 PAX;539,00 EUR;751,0;0 PAX;67 PAX
22/03/2018;29/06/2018;LG-9413;TXL;SCN;2 PAX;94,00 EUR;112,0;0 PAX;67 PAX
22/03/2018;29/06/2018;LG-9414;SCN;TXL;15 PAX;967,00 EUR;1 263,0;0 PAX;67 PAX
22/03/2018;29/06/2018;LG-9415;TXL;SCN;11 PAX;407,00 EUR;506,0;0 PAX;67 PAX
22/03/2018;29/06/2018;LG-9416;SCN;TXL;23 PAX;2 137,00 EUR;2 592,0;13 PAX;67 PAX
22/03/2018;30/06/2018;LG-9411;TXL;SCN;13 PAX;701,00 EUR;858,0;0 PAX;67 PAX
22/03/2018;30/06/2018;LG-9412;SCN;TXL;21 PAX;987,00 EUR;1 218,0;21 PAX;67 PAX
23/03/2018;01/06/2018;LG-9411;TXL;SCN;19 PAX;1 407,00 EUR;1 708,0;0 PAX;67 PAX
23/03/2018;01/06/2018;LG-9412;SCN;TXL;8 PAX;296,00 EUR;376,0;0 PAX;67 PAX
23/03/2018;01/06/2018;LG-9413;TXL;SCN;5 PAX;251,00 EUR;302,0;0 PAX;67 PAX
23/03/2018;01/06/2018;LG-9414;SCN;TXL;9 PAX;450,00 EUR;566,0;0 PAX;67 PAX
23/03/2018;01/06/2018;LG-9415;TXL;SCN;21 PAX;862,00 EUR;1 067,0;0 PAX;67 PAX
23/03/2018;01/06/2018;LG-9416;SCN;TXL;12 PAX;572,00 EUR;721,0;0 PAX;67 PAX
23/03/2018;02/06/2018;LG-9411;TXL;SCN;15 PAX;920,00 EUR;1 105,0;0 PAX;63 PAX
23/03/2018;02/06/2018;LG-9412;SCN;TXL;9 PAX;373,00 EUR;467,0;0 PAX;67 PAX
23/03/2018;03/06/2018;LG-9413;TXL;SCN;12 PAX;467,00 EUR;574,0;0 PAX;67 PAX
23/03/2018;03/06/2018;LG-9414;SCN;TXL;29 PAX;2 695,00 EUR;3 252,0;25 PAX;67 PAX
23/03/2018;03/06/2018;LG-9415;TXL;SCN;15 PAX;959,00 EUR;1 165,0;0 PAX;67 PAX
23/03/2018;03/06/2018;LG-9416;SCN;TXL;49 PAX;5 493,00 EUR;6 660,0;0 PAX;67 PAX
23/03/2018;04/06/2018;LG-9411;TXL;SCN;16 PAX;1 642,00 EUR;2 014,0;0 PAX;67 PAX
23/03/2018;04/06/2018;LG-9412;SCN;TXL;9 PAX;600,00 EUR;735,0;0 PAX;67 PAX
23/03/2018;04/06/2018;LG-9413;TXL;SCN;5 PAX;158,00 EUR;202,0;0 PAX;67 PAX
23/03/2018;04/06/2018;LG-9414;SCN;TXL;12 PAX;506,00 EUR;658,0;0 PAX;67 PAX
23/03/2018;04/06/2018;LG-9415;TXL;SCN;19 PAX;986,00 EUR;1 225,0;0 PAX;67 PAX
23/03/2018;04/06/2018;LG-9416;SCN;TXL;27 PAX;1 495,00 EUR;1 841,0;0 PAX;67 PAX
23/03/2018;05/06/2018;LG-9411;TXL;SCN;15 PAX;931,00 EUR;1 131,0;0 PAX;67 PAX
23/03/2018;05/06/2018;LG-9412;SCN;TXL;8 PAX;296,00 EUR;376,0;0 PAX;67 PAX
23/03/2018;05/06/2018;LG-9413;TXL;SCN;14 PAX;596,00 EUR;725,0;0 PAX;67 PAX
23/03/2018;05/06/2018;LG-9414;SCN;TXL;17 PAX;859,00 EUR;1 058,0;0 PAX;67 PAX
23/03/2018;05/06/2018;LG-9415;TXL;SCN;7 PAX;259,00 EUR;322,0;0 PAX;67 PAX
23/03/2018;05/06/2018;LG-9416;SCN;TXL;10 PAX;316,00 EUR;436,0;0 PAX;67 PAX
23/03/2018;06/06/2018;LG-9411;TXL;SCN;28 PAX;1 742,00 EUR;2 133,0;0 PAX;67 PAX
23/03/2018;06/06/2018;LG-9412;SCN;TXL;6 PAX;417,00 EUR;527,0;0 PAX;67 PAX
23/03/2018;06/06/2018;LG-9413;TXL;SCN;5 PAX;296,00 EUR;363,0;0 PAX;67 PAX
23/03/2018;06/06/2018;LG-9414;SCN;TXL;4 PAX;158,00 EUR;199,0;0 PAX;67 PAX
23/03/2018;06/06/2018;LG-9415;TXL;SCN;20 PAX;770,00 EUR;950,0;0 PAX;67 PAX
23/03/2018;06/06/2018;LG-9416;SCN;TXL;14 PAX;464,00 EUR;624,0;0 PAX;67 PAX
23/03/2018;07/06/2018;LG-9411;TXL;SCN;17 PAX;959,00 EUR;1 172,0;0 PAX;67 PAX
23/03/2018;07/06/2018;LG-9412;SCN;TXL;3 PAX;111,00 EUR;141,0;0 PAX;67 PAX
23/03/2018;07/06/2018;LG-9413;TXL;SCN;8 PAX;586,00 EUR;705,0;0 PAX;67 PAX
23/03/2018;07/06/2018;LG-9414;SCN;TXL;8 PAX;422,00 EUR;516,0;0 PAX;67 PAX
23/03/2018;07/06/2018;LG-9415;TXL;SCN;18 PAX;873,00 EUR;1 076,0;0 PAX;67 PAX
23/03/2018;07/06/2018;LG-9416;SCN;TXL;18 PAX;1 311,00 EUR;1 604,0;0 PAX;67 PAX
23/03/2018;08/06/2018;LG-9411;TXL;SCN;18 PAX;1 079,00 EUR;1 307,0;0 PAX;67 PAX
23/03/2018;08/06/2018;LG-9412;SCN;TXL;17 PAX;719,00 EUR;898,0;0 PAX;67 PAX
23/03/2018;08/06/2018;LG-9413;TXL;SCN;7 PAX;393,00 EUR;479,0;0 PAX;67 PAX
23/03/2018;08/06/2018;LG-9414;SCN;TXL;28 PAX;2 139,00 EUR;2 607,0;0 PAX;67 PAX
23/03/2018;08/06/2018;LG-9415;TXL;SCN;17 PAX;897,00 EUR;1 100,0;0 PAX;67 PAX
23/03/2018;08/06/2018;LG-9416;SCN;TXL;39 PAX;4 023,00 EUR;4 948,0;0 PAX;67 PAX
23/03/2018;09/06/2018;LG-9411;TXL;SCN;10 PAX;560,00 EUR;690,0;0 PAX;67 PAX
23/03/2018;09/06/2018;LG-9412;SCN;TXL;11 PAX;447,00 EUR;561,0;0 PAX;67 PAX
23/03/2018;10/06/2018;LG-9413;TXL;SCN;6 PAX;426,00 EUR;528,0;0 PAX;67 PAX
23/03/2018;10/06/2018;LG-9414;SCN;TXL;9 PAX;702,00 EUR;854,0;0 PAX;67 PAX
23/03/2018;10/06/2018;LG-9415;TXL;SCN;11 PAX;1 101,00 EUR;1 351,0;0 PAX;67 PAX
23/03/2018;10/06/2018;LG-9416;SCN;TXL;24 PAX;2 053,00 EUR;2 495,0;0 PAX;67 PAX
23/03/2018;11/06/2018;LG-9411;TXL;SCN;9 PAX;1 619,00 EUR;1 983,0;0 PAX;65 PAX
23/03/2018;11/06/2018;LG-9412;SCN;TXL;8 PAX;440,00 EUR;536,0;0 PAX;67 PAX
23/03/2018;11/06/2018;LG-9413;TXL;SCN;4 PAX;284,00 EUR;352,0;0 PAX;65 PAX
23/03/2018;11/06/2018;LG-9414;SCN;TXL;4 PAX;220,00 EUR;268,0;0 PAX;67 PAX
23/03/2018;11/06/2018;LG-9415;TXL;SCN;6 PAX;746,00 EUR;911,0;0 PAX;63 PAX
23/03/2018;11/06/2018;LG-9416;SCN;TXL;10 PAX;880,00 EUR;1 069,0;0 PAX;67 PAX
23/03/2018;12/06/2018;LG-9411;TXL;SCN;17 PAX;1 568,12 EUR;1 754,0;8 PAX;67 PAX
23/03/2018;12/06/2018;LG-9412;SCN;TXL;7 PAX;667,00 EUR;808,0;0 PAX;67 PAX
23/03/2018;12/06/2018;LG-9413;TXL;SCN;6 PAX;657,00 EUR;801,0;0 PAX;67 PAX
23/03/2018;12/06/2018;LG-9414;SCN;TXL;6 PAX;330,00 EUR;402,0;0 PAX;67 PAX
23/03/2018;12/06/2018;LG-9415;TXL;SCN;4 PAX;284,00 EUR;352,0;0 PAX;67 PAX
23/03/2018;12/06/2018;LG-9416;SCN;TXL;12 PAX;660,00 EUR;804,0;0 PAX;67 PAX
23/03/2018;13/06/2018;LG-9411;TXL;SCN;17 PAX;967,00 EUR;1 188,0;0 PAX;67 PAX
23/03/2018;13/06/2018;LG-9412;SCN;TXL;7 PAX;401,00 EUR;489,0;0 PAX;67 PAX
23/03/2018;13/06/2018;LG-9413;TXL;SCN;11 PAX;548,00 EUR;669,0;0 PAX;67 PAX
23/03/2018;13/06/2018;LG-9414;SCN;TXL;4 PAX;380,00 EUR;462,0;0 PAX;67 PAX
23/03/2018;13/06/2018;LG-9415;TXL;SCN;11 PAX;407,00 EUR;506,0;0 PAX;67 PAX
