Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
22/01/2019;02/04/2019;LG-9411;TXL;SCN;14 PAX;1 149,00 EUR;1 391,0;0 PAX;83 PAX
22/01/2019;02/04/2019;LG-9412;SCN;TXL;2 PAX;308,00 EUR;360,0;0 PAX;83 PAX
22/01/2019;02/04/2019;LG-9413;TXL;SCN;4 PAX;357,00 EUR;425,0;0 PAX;83 PAX
22/01/2019;02/04/2019;LG-9414;SCN;TXL;8 PAX;283,00 EUR;328,0;0 PAX;83 PAX
22/01/2019;02/04/2019;LG-9415;TXL;SCN;11 PAX;429,00 EUR;473,0;0 PAX;83 PAX
22/01/2019;02/04/2019;LG-9416;SCN;TXL;4 PAX;69,00 EUR;107,0;0 PAX;83 PAX
22/01/2019;03/04/2019;LG-9411;TXL;SCN;7 PAX;305,00 EUR;371,0;0 PAX;83 PAX
22/01/2019;03/04/2019;LG-9412;SCN;TXL;1 PAX;39,00 EUR;44,0;0 PAX;83 PAX
22/01/2019;03/04/2019;LG-9413;TXL;SCN;9 PAX;351,00 EUR;405,0;0 PAX;83 PAX
22/01/2019;03/04/2019;LG-9414;SCN;TXL;12 PAX;468,00 EUR;528,0;0 PAX;83 PAX
22/01/2019;03/04/2019;LG-9415;TXL;SCN;7 PAX;215,00 EUR;255,0;0 PAX;83 PAX
22/01/2019;03/04/2019;LG-9416;SCN;TXL;4 PAX;156,00 EUR;176,0;0 PAX;83 PAX
22/01/2019;04/04/2019;LG-9411;TXL;SCN;17 PAX;711,00 EUR;849,0;11 PAX;83 PAX
22/01/2019;04/04/2019;LG-9412;SCN;TXL;9 PAX;293,00 EUR;350,0;0 PAX;83 PAX
22/01/2019;04/04/2019;LG-9413;TXL;SCN;1 PAX;77,00 EUR;88,0;0 PAX;83 PAX
22/01/2019;04/04/2019;LG-9414;SCN;TXL;8 PAX;656,00 EUR;762,0;0 PAX;83 PAX
22/01/2019;04/04/2019;LG-9415;TXL;SCN;18 PAX;758,00 EUR;879,0;0 PAX;83 PAX
22/01/2019;04/04/2019;LG-9416;SCN;TXL;9 PAX;741,00 EUR;887,0;0 PAX;83 PAX
22/01/2019;05/04/2019;LG-9411;TXL;SCN;16 PAX;782,00 EUR;976,0;0 PAX;83 PAX
22/01/2019;05/04/2019;LG-9412;SCN;TXL;6 PAX;205,00 EUR;241,0;0 PAX;83 PAX
22/01/2019;05/04/2019;LG-9413;TXL;SCN;9 PAX;359,00 EUR;418,0;0 PAX;83 PAX
22/01/2019;05/04/2019;LG-9414;SCN;TXL;17 PAX;1 150,00 EUR;1 419,0;0 PAX;83 PAX
22/01/2019;05/04/2019;LG-9415;TXL;SCN;26 PAX;1 272,00 EUR;1 576,0;0 PAX;83 PAX
22/01/2019;05/04/2019;LG-9416;SCN;TXL;13 PAX;2 266,00 EUR;2 897,0;0 PAX;81 PAX
22/01/2019;06/04/2019;LG-9411;TXL;SCN;5 PAX;235,00 EUR;295,0;0 PAX;83 PAX
22/01/2019;06/04/2019;LG-9412;SCN;TXL;7 PAX;244,00 EUR;285,0;0 PAX;83 PAX
22/01/2019;07/04/2019;LG-9413;TXL;SCN;9 PAX;984,00 EUR;1 242,0;0 PAX;81 PAX
22/01/2019;07/04/2019;LG-9414;SCN;TXL;17 PAX;855,00 EUR;1 073,0;0 PAX;83 PAX
22/01/2019;07/04/2019;LG-9415;TXL;SCN;8 PAX;570,00 EUR;760,0;0 PAX;83 PAX
22/01/2019;07/04/2019;LG-9416;SCN;TXL;22 PAX;1 614,00 EUR;1 902,0;11 PAX;83 PAX
22/01/2019;08/04/2019;LG-9411;TXL;SCN;8 PAX;854,00 EUR;1 034,0;0 PAX;83 PAX
22/01/2019;08/04/2019;LG-9412;SCN;TXL;11 PAX;342,00 EUR;415,0;0 PAX;83 PAX
22/01/2019;08/04/2019;LG-9413;TXL;SCN;7 PAX;194,00 EUR;253,0;0 PAX;83 PAX
22/01/2019;08/04/2019;LG-9414;SCN;TXL;6 PAX;234,00 EUR;264,0;0 PAX;83 PAX
22/01/2019;08/04/2019;LG-9415;TXL;SCN;14 PAX;554,00 EUR;617,0;0 PAX;83 PAX
22/01/2019;08/04/2019;LG-9416;SCN;TXL;20 PAX;815,00 EUR;969,0;0 PAX;83 PAX
22/01/2019;09/04/2019;LG-9411;TXL;SCN;12 PAX;1 010,00 EUR;1 214,0;0 PAX;83 PAX
22/01/2019;09/04/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;09/04/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;09/04/2019;LG-9414;SCN;TXL;10 PAX;390,00 EUR;440,0;0 PAX;83 PAX
22/01/2019;09/04/2019;LG-9415;TXL;SCN;7 PAX;388,00 EUR;439,0;0 PAX;83 PAX
22/01/2019;09/04/2019;LG-9416;SCN;TXL;4 PAX;156,00 EUR;176,0;0 PAX;83 PAX
22/01/2019;10/04/2019;LG-9411;TXL;SCN;12 PAX;690,00 EUR;820,0;0 PAX;83 PAX
22/01/2019;10/04/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;10/04/2019;LG-9413;TXL;SCN;1 PAX;39,00 EUR;45,0;0 PAX;83 PAX
22/01/2019;10/04/2019;LG-9414;SCN;TXL;12 PAX;447,00 EUR;566,0;0 PAX;83 PAX
22/01/2019;10/04/2019;LG-9415;TXL;SCN;8 PAX;204,00 EUR;267,0;0 PAX;83 PAX
22/01/2019;10/04/2019;LG-9416;SCN;TXL;10 PAX;505,00 EUR;577,0;0 PAX;83 PAX
22/01/2019;11/04/2019;LG-9411;TXL;SCN;8 PAX;278,00 EUR;352,0;0 PAX;83 PAX
22/01/2019;11/04/2019;LG-9412;SCN;TXL;1 PAX;10,00 EUR;21,0;0 PAX;83 PAX
22/01/2019;11/04/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;11/04/2019;LG-9414;SCN;TXL;7 PAX;425,00 EUR;492,0;0 PAX;83 PAX
22/01/2019;11/04/2019;LG-9415;TXL;SCN;5 PAX;108,00 EUR;146,0;0 PAX;83 PAX
22/01/2019;11/04/2019;LG-9416;SCN;TXL;9 PAX;596,00 EUR;699,0;0 PAX;83 PAX
22/01/2019;12/04/2019;LG-9411;TXL;SCN;13 PAX;531,00 EUR;627,0;0 PAX;83 PAX
22/01/2019;12/04/2019;LG-9412;SCN;TXL;12 PAX;410,00 EUR;482,0;0 PAX;83 PAX
22/01/2019;12/04/2019;LG-9413;TXL;SCN;4 PAX;156,00 EUR;180,0;0 PAX;83 PAX
22/01/2019;12/04/2019;LG-9414;SCN;TXL;4 PAX;194,00 EUR;222,0;0 PAX;83 PAX
22/01/2019;12/04/2019;LG-9415;TXL;SCN;9 PAX;235,00 EUR;295,0;0 PAX;83 PAX
22/01/2019;12/04/2019;LG-9416;SCN;TXL;20 PAX;3 017,00 EUR;3 867,0;0 PAX;81 PAX
22/01/2019;13/04/2019;LG-9411;TXL;SCN;10 PAX;311,00 EUR;389,0;0 PAX;83 PAX
22/01/2019;13/04/2019;LG-9412;SCN;TXL;15 PAX;666,00 EUR;792,0;0 PAX;83 PAX
22/01/2019;14/04/2019;LG-9413;TXL;SCN;8 PAX;234,00 EUR;303,0;0 PAX;83 PAX
22/01/2019;14/04/2019;LG-9414;SCN;TXL;4 PAX;410,00 EUR;488,0;0 PAX;83 PAX
22/01/2019;14/04/2019;LG-9415;TXL;SCN;14 PAX;520,00 EUR;616,0;0 PAX;83 PAX
22/01/2019;14/04/2019;LG-9416;SCN;TXL;12 PAX;516,00 EUR;612,0;0 PAX;83 PAX
22/01/2019;15/04/2019;LG-9411;TXL;SCN;6 PAX;242,00 EUR;284,0;0 PAX;83 PAX
22/01/2019;15/04/2019;LG-9412;SCN;TXL;4 PAX;127,00 EUR;153,0;0 PAX;83 PAX
22/01/2019;15/04/2019;LG-9413;TXL;SCN;2 PAX;78,00 EUR;90,0;0 PAX;83 PAX
22/01/2019;15/04/2019;LG-9414;SCN;TXL;11 PAX;342,00 EUR;412,0;0 PAX;83 PAX
22/01/2019;15/04/2019;LG-9415;TXL;SCN;2 PAX;49,00 EUR;63,0;0 PAX;83 PAX
22/01/2019;15/04/2019;LG-9416;SCN;TXL;15 PAX;533,00 EUR;680,0;0 PAX;83 PAX
22/01/2019;16/04/2019;LG-9411;TXL;SCN;3 PAX;366,00 EUR;438,0;0 PAX;83 PAX
22/01/2019;16/04/2019;LG-9412;SCN;TXL;2 PAX;78,00 EUR;88,0;0 PAX;83 PAX
22/01/2019;16/04/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;16/04/2019;LG-9414;SCN;TXL;6 PAX;234,00 EUR;264,0;0 PAX;83 PAX
22/01/2019;16/04/2019;LG-9415;TXL;SCN;6 PAX;205,00 EUR;235,0;0 PAX;83 PAX
22/01/2019;16/04/2019;LG-9416;SCN;TXL;5 PAX;108,00 EUR;151,0;0 PAX;83 PAX
22/01/2019;17/04/2019;LG-9411;TXL;SCN;12 PAX;443,00 EUR;553,0;0 PAX;83 PAX
22/01/2019;17/04/2019;LG-9412;SCN;TXL;6 PAX;176,00 EUR;218,0;0 PAX;83 PAX
22/01/2019;17/04/2019;LG-9413;TXL;SCN;6 PAX;89,00 EUR;145,0;0 PAX;83 PAX
22/01/2019;17/04/2019;LG-9414;SCN;TXL;14 PAX;782,00 EUR;920,0;0 PAX;83 PAX
22/01/2019;17/04/2019;LG-9415;TXL;SCN;11 PAX;255,00 EUR;335,0;0 PAX;83 PAX
22/01/2019;17/04/2019;LG-9416;SCN;TXL;7 PAX;186,00 EUR;239,0;0 PAX;83 PAX
22/01/2019;18/04/2019;LG-9411;TXL;SCN;14 PAX;595,00 EUR;721,0;0 PAX;83 PAX
22/01/2019;18/04/2019;LG-9412;SCN;TXL;10 PAX;361,00 EUR;417,0;0 PAX;83 PAX
22/01/2019;18/04/2019;LG-9413;TXL;SCN;17 PAX;632,00 EUR;777,0;0 PAX;83 PAX
22/01/2019;18/04/2019;LG-9414;SCN;TXL;8 PAX;175,00 EUR;247,0;0 PAX;83 PAX
22/01/2019;18/04/2019;LG-9415;TXL;SCN;18 PAX;623,00 EUR;720,0;0 PAX;83 PAX
22/01/2019;18/04/2019;LG-9416;SCN;TXL;4 PAX;156,00 EUR;176,0;0 PAX;83 PAX
22/01/2019;19/04/2019;LG-9411;TXL;SCN;15 PAX;897,00 EUR;1 103,0;0 PAX;83 PAX
22/01/2019;19/04/2019;LG-9412;SCN;TXL;22 PAX;1 002,00 EUR;1 188,0;0 PAX;83 PAX
22/01/2019;19/04/2019;LG-9413;TXL;SCN;3 PAX;165,00 EUR;207,0;0 PAX;83 PAX
22/01/2019;19/04/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;19/04/2019;LG-9415;TXL;SCN;8 PAX;440,00 EUR;544,0;0 PAX;83 PAX
22/01/2019;19/04/2019;LG-9416;SCN;TXL;4 PAX;156,00 EUR;176,0;0 PAX;83 PAX
22/01/2019;20/04/2019;LG-9411;TXL;SCN;5 PAX;177,00 EUR;237,0;0 PAX;83 PAX
22/01/2019;20/04/2019;LG-9412;SCN;TXL;4 PAX;127,00 EUR;153,0;0 PAX;83 PAX
22/01/2019;21/04/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;21/04/2019;LG-9414;SCN;TXL;22 PAX;747,00 EUR;1 001,0;0 PAX;83 PAX
22/01/2019;21/04/2019;LG-9415;TXL;SCN;7 PAX;157,00 EUR;338,0;0 PAX;83 PAX
22/01/2019;21/04/2019;LG-9416;SCN;TXL;13 PAX;604,00 EUR;741,0;0 PAX;83 PAX
22/01/2019;22/04/2019;LG-9411;TXL;SCN;2 PAX;78,00 EUR;90,0;0 PAX;83 PAX
22/01/2019;22/04/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;22/04/2019;LG-9413;TXL;SCN;21 PAX;772,00 EUR;935,0;0 PAX;83 PAX
22/01/2019;22/04/2019;LG-9414;SCN;TXL;12 PAX;660,00 EUR;828,0;0 PAX;83 PAX
22/01/2019;22/04/2019;LG-9415;TXL;SCN;14 PAX;481,00 EUR;579,0;0 PAX;83 PAX
22/01/2019;22/04/2019;LG-9416;SCN;TXL;27 PAX;1 480,00 EUR;1 860,0;0 PAX;83 PAX
22/01/2019;23/04/2019;LG-9411;TXL;SCN;16 PAX;469,00 EUR;629,0;0 PAX;83 PAX
22/01/2019;23/04/2019;LG-9412;SCN;TXL;5 PAX;137,00 EUR;174,0;0 PAX;83 PAX
22/01/2019;23/04/2019;LG-9413;TXL;SCN;5 PAX;108,00 EUR;150,0;0 PAX;83 PAX
22/01/2019;23/04/2019;LG-9414;SCN;TXL;4 PAX;98,00 EUR;128,0;0 PAX;83 PAX
22/01/2019;23/04/2019;LG-9415;TXL;SCN;33 PAX;1 159,00 EUR;1 420,0;0 PAX;83 PAX
22/01/2019;23/04/2019;LG-9416;SCN;TXL;9 PAX;351,00 EUR;396,0;0 PAX;83 PAX
22/01/2019;24/04/2019;LG-9411;TXL;SCN;6 PAX;176,00 EUR;220,0;0 PAX;83 PAX
22/01/2019;24/04/2019;LG-9412;SCN;TXL;1 PAX;39,00 EUR;44,0;0 PAX;83 PAX
22/01/2019;24/04/2019;LG-9413;TXL;SCN;2 PAX;49,00 EUR;65,0;0 PAX;83 PAX
22/01/2019;24/04/2019;LG-9414;SCN;TXL;8 PAX;312,00 EUR;484,0;0 PAX;83 PAX
22/01/2019;24/04/2019;LG-9415;TXL;SCN;1 PAX;10,00 EUR;20,0;0 PAX;83 PAX
22/01/2019;24/04/2019;LG-9416;SCN;TXL;3 PAX;88,00 EUR;109,0;0 PAX;83 PAX
22/01/2019;25/04/2019;LG-9411;TXL;SCN;11 PAX;226,00 EUR;320,0;0 PAX;83 PAX
22/01/2019;25/04/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;25/04/2019;LG-9413;TXL;SCN;4 PAX;127,00 EUR;155,0;0 PAX;83 PAX
22/01/2019;25/04/2019;LG-9414;SCN;TXL;3 PAX;232,00 EUR;268,0;0 PAX;83 PAX
22/01/2019;25/04/2019;LG-9415;TXL;SCN;9 PAX;293,00 EUR;341,0;0 PAX;83 PAX
22/01/2019;25/04/2019;LG-9416;SCN;TXL;12 PAX;484,00 EUR;556,0;0 PAX;83 PAX
22/01/2019;26/04/2019;LG-9411;TXL;SCN;11 PAX;371,00 EUR;445,0;0 PAX;83 PAX
22/01/2019;26/04/2019;LG-9412;SCN;TXL;12 PAX;410,00 EUR;482,0;0 PAX;83 PAX
22/01/2019;26/04/2019;LG-9413;TXL;SCN;5 PAX;211,00 EUR;251,0;0 PAX;83 PAX
22/01/2019;26/04/2019;LG-9414;SCN;TXL;18 PAX;508,00 EUR;702,0;0 PAX;83 PAX
22/01/2019;26/04/2019;LG-9415;TXL;SCN;18 PAX;618,00 EUR;742,0;0 PAX;83 PAX
22/01/2019;26/04/2019;LG-9416;SCN;TXL;10 PAX;428,00 EUR;486,0;0 PAX;83 PAX
22/01/2019;27/04/2019;LG-9411;TXL;SCN;14 PAX;620,00 EUR;780,0;0 PAX;83 PAX
22/01/2019;27/04/2019;LG-9412;SCN;TXL;16 PAX;656,00 EUR;760,0;0 PAX;83 PAX
22/01/2019;28/04/2019;LG-9413;TXL;SCN;7 PAX;186,00 EUR;240,0;0 PAX;83 PAX
22/01/2019;28/04/2019;LG-9414;SCN;TXL;27 PAX;1 361,00 EUR;1 695,0;0 PAX;83 PAX
22/01/2019;28/04/2019;LG-9415;TXL;SCN;28 PAX;1 468,00 EUR;1 922,0;0 PAX;83 PAX
22/01/2019;28/04/2019;LG-9416;SCN;TXL;12 PAX;624,00 EUR;777,0;0 PAX;83 PAX
22/01/2019;29/04/2019;LG-9411;TXL;SCN;2 PAX;100,00 EUR;132,0;0 PAX;83 PAX
22/01/2019;29/04/2019;LG-9412;SCN;TXL;3 PAX;88,00 EUR;109,0;0 PAX;83 PAX
22/01/2019;29/04/2019;LG-9413;TXL;SCN;4 PAX;156,00 EUR;180,0;0 PAX;83 PAX
22/01/2019;29/04/2019;LG-9414;SCN;TXL;7 PAX;237,00 EUR;300,0;0 PAX;83 PAX
22/01/2019;29/04/2019;LG-9415;TXL;SCN;5 PAX;195,00 EUR;215,0;0 PAX;83 PAX
22/01/2019;29/04/2019;LG-9416;SCN;TXL;4 PAX;98,00 EUR;130,0;0 PAX;83 PAX
22/01/2019;30/04/2019;LG-9411;TXL;SCN;1 PAX;259,00 EUR;327,0;0 PAX;83 PAX
22/01/2019;30/04/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;30/04/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
22/01/2019;30/04/2019;LG-9414;SCN;TXL;15 PAX;551,00 EUR;714,0;0 PAX;83 PAX
22/01/2019;30/04/2019;LG-9415;TXL;SCN;1 PAX;10,00 EUR;20,0;0 PAX;83 PAX
22/01/2019;30/04/2019;LG-9416;SCN;TXL;13 PAX;583,00 EUR;689,0;0 PAX;83 PAX
23/01/2019;01/04/2019;LG-9411;TXL;SCN;12 PAX;1 898,00 EUR;2 470,0;0 PAX;83 PAX
23/01/2019;01/04/2019;LG-9412;SCN;TXL;3 PAX;88,00 EUR;109,0;0 PAX;83 PAX
23/01/2019;01/04/2019;LG-9413;TXL;SCN;5 PAX;310,00 EUR;360,0;0 PAX;83 PAX
23/01/2019;01/04/2019;LG-9414;SCN;TXL;3 PAX;897,00 EUR;1 182,0;0 PAX;83 PAX
23/01/2019;01/04/2019;LG-9415;TXL;SCN;3 PAX;117,00 EUR;129,0;0 PAX;83 PAX
23/01/2019;01/04/2019;LG-9416;SCN;TXL;5 PAX;137,00 EUR;174,0;0 PAX;83 PAX
23/01/2019;02/04/2019;LG-9411;TXL;SCN;14 PAX;1 149,00 EUR;1 391,0;0 PAX;83 PAX
23/01/2019;02/04/2019;LG-9412;SCN;TXL;2 PAX;308,00 EUR;360,0;0 PAX;83 PAX
23/01/2019;02/04/2019;LG-9413;TXL;SCN;4 PAX;357,00 EUR;425,0;0 PAX;83 PAX
23/01/2019;02/04/2019;LG-9414;SCN;TXL;8 PAX;283,00 EUR;328,0;0 PAX;83 PAX
23/01/2019;02/04/2019;LG-9415;TXL;SCN;11 PAX;429,00 EUR;473,0;0 PAX;83 PAX
23/01/2019;02/04/2019;LG-9416;SCN;TXL;4 PAX;69,00 EUR;107,0;0 PAX;83 PAX
23/01/2019;03/04/2019;LG-9411;TXL;SCN;7 PAX;305,00 EUR;371,0;0 PAX;83 PAX
23/01/2019;03/04/2019;LG-9412;SCN;TXL;1 PAX;39,00 EUR;44,0;0 PAX;83 PAX
23/01/2019;03/04/2019;LG-9413;TXL;SCN;11 PAX;429,00 EUR;495,0;0 PAX;83 PAX
23/01/2019;03/04/2019;LG-9414;SCN;TXL;12 PAX;468,00 EUR;528,0;0 PAX;83 PAX
23/01/2019;03/04/2019;LG-9415;TXL;SCN;12 PAX;410,00 EUR;470,0;0 PAX;83 PAX
23/01/2019;03/04/2019;LG-9416;SCN;TXL;4 PAX;156,00 EUR;176,0;0 PAX;83 PAX
23/01/2019;04/04/2019;LG-9411;TXL;SCN;17 PAX;711,00 EUR;849,0;11 PAX;83 PAX
23/01/2019;04/04/2019;LG-9412;SCN;TXL;9 PAX;293,00 EUR;350,0;0 PAX;83 PAX
23/01/2019;04/04/2019;LG-9413;TXL;SCN;1 PAX;77,00 EUR;88,0;0 PAX;83 PAX
23/01/2019;04/04/2019;LG-9414;SCN;TXL;8 PAX;656,00 EUR;762,0;0 PAX;83 PAX
23/01/2019;04/04/2019;LG-9415;TXL;SCN;18 PAX;758,00 EUR;879,0;0 PAX;83 PAX
23/01/2019;04/04/2019;LG-9416;SCN;TXL;9 PAX;741,00 EUR;887,0;0 PAX;83 PAX
23/01/2019;05/04/2019;LG-9411;TXL;SCN;16 PAX;782,00 EUR;976,0;0 PAX;83 PAX
23/01/2019;05/04/2019;LG-9412;SCN;TXL;6 PAX;205,00 EUR;241,0;0 PAX;83 PAX
23/01/2019;05/04/2019;LG-9413;TXL;SCN;9 PAX;359,00 EUR;418,0;0 PAX;83 PAX
23/01/2019;05/04/2019;LG-9414;SCN;TXL;17 PAX;1 150,00 EUR;1 419,0;0 PAX;83 PAX
23/01/2019;05/04/2019;LG-9415;TXL;SCN;29 PAX;1 563,00 EUR;1 921,0;0 PAX;83 PAX
23/01/2019;05/04/2019;LG-9416;SCN;TXL;16 PAX;2 407,00 EUR;3 071,0;0 PAX;81 PAX
23/01/2019;06/04/2019;LG-9411;TXL;SCN;6 PAX;282,00 EUR;354,0;0 PAX;83 PAX
23/01/2019;06/04/2019;LG-9412;SCN;TXL;8 PAX;283,00 EUR;329,0;0 PAX;83 PAX
23/01/2019;07/04/2019;LG-9413;TXL;SCN;9 PAX;984,00 EUR;1 242,0;0 PAX;81 PAX
23/01/2019;07/04/2019;LG-9414;SCN;TXL;17 PAX;855,00 EUR;1 073,0;0 PAX;83 PAX
23/01/2019;07/04/2019;LG-9415;TXL;SCN;11 PAX;687,00 EUR;889,0;0 PAX;83 PAX
23/01/2019;07/04/2019;LG-9416;SCN;TXL;26 PAX;1 982,00 EUR;2 337,0;11 PAX;83 PAX
23/01/2019;08/04/2019;LG-9411;TXL;SCN;9 PAX;893,00 EUR;1 079,0;0 PAX;83 PAX
23/01/2019;08/04/2019;LG-9412;SCN;TXL;11 PAX;342,00 EUR;415,0;0 PAX;83 PAX
23/01/2019;08/04/2019;LG-9413;TXL;SCN;7 PAX;194,00 EUR;253,0;0 PAX;83 PAX
23/01/2019;08/04/2019;LG-9414;SCN;TXL;6 PAX;234,00 EUR;264,0;0 PAX;83 PAX
23/01/2019;08/04/2019;LG-9415;TXL;SCN;14 PAX;554,00 EUR;617,0;0 PAX;83 PAX
23/01/2019;08/04/2019;LG-9416;SCN;TXL;20 PAX;815,00 EUR;969,0;0 PAX;83 PAX
23/01/2019;09/04/2019;LG-9411;TXL;SCN;12 PAX;1 010,00 EUR;1 214,0;0 PAX;83 PAX
23/01/2019;09/04/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
23/01/2019;09/04/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
23/01/2019;09/04/2019;LG-9414;SCN;TXL;10 PAX;390,00 EUR;440,0;0 PAX;83 PAX
23/01/2019;09/04/2019;LG-9415;TXL;SCN;8 PAX;427,00 EUR;482,0;0 PAX;83 PAX
23/01/2019;09/04/2019;LG-9416;SCN;TXL;7 PAX;273,00 EUR;308,0;0 PAX;83 PAX
23/01/2019;10/04/2019;LG-9411;TXL;SCN;12 PAX;690,00 EUR;820,0;0 PAX;83 PAX
23/01/2019;10/04/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
23/01/2019;10/04/2019;LG-9413;TXL;SCN;1 PAX;39,00 EUR;45,0;0 PAX;83 PAX
23/01/2019;10/04/2019;LG-9414;SCN;TXL;12 PAX;447,00 EUR;566,0;0 PAX;83 PAX
23/01/2019;10/04/2019;LG-9415;TXL;SCN;8 PAX;204,00 EUR;267,0;0 PAX;83 PAX
23/01/2019;10/04/2019;LG-9416;SCN;TXL;10 PAX;505,00 EUR;577,0;0 PAX;83 PAX
23/01/2019;11/04/2019;LG-9411;TXL;SCN;8 PAX;278,00 EUR;352,0;0 PAX;83 PAX
23/01/2019;11/04/2019;LG-9412;SCN;TXL;1 PAX;10,00 EUR;21,0;0 PAX;83 PAX
23/01/2019;11/04/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
23/01/2019;11/04/2019;LG-9414;SCN;TXL;7 PAX;425,00 EUR;492,0;0 PAX;83 PAX
23/01/2019;11/04/2019;LG-9415;TXL;SCN;5 PAX;108,00 EUR;146,0;0 PAX;83 PAX
23/01/2019;11/04/2019;LG-9416;SCN;TXL;9 PAX;596,00 EUR;699,0;0 PAX;83 PAX
23/01/2019;12/04/2019;LG-9411;TXL;SCN;13 PAX;531,00 EUR;627,0;0 PAX;83 PAX
23/01/2019;12/04/2019;LG-9412;SCN;TXL;12 PAX;410,00 EUR;482,0;0 PAX;83 PAX
23/01/2019;12/04/2019;LG-9413;TXL;SCN;4 PAX;156,00 EUR;180,0;0 PAX;83 PAX
23/01/2019;12/04/2019;LG-9414;SCN;TXL;4 PAX;194,00 EUR;222,0;0 PAX;83 PAX
23/01/2019;12/04/2019;LG-9415;TXL;SCN;9 PAX;235,00 EUR;295,0;0 PAX;83 PAX
23/01/2019;12/04/2019;LG-9416;SCN;TXL;20 PAX;3 017,00 EUR;3 867,0;0 PAX;81 PAX
23/01/2019;13/04/2019;LG-9411;TXL;SCN;10 PAX;311,00 EUR;389,0;0 PAX;83 PAX
23/01/2019;13/04/2019;LG-9412;SCN;TXL;15 PAX;666,00 EUR;792,0;0 PAX;83 PAX
23/01/2019;14/04/2019;LG-9413;TXL;SCN;8 PAX;234,00 EUR;303,0;0 PAX;83 PAX
23/01/2019;14/04/2019;LG-9414;SCN;TXL;4 PAX;410,00 EUR;488,0;0 PAX;83 PAX
23/01/2019;14/04/2019;LG-9415;TXL;SCN;14 PAX;520,00 EUR;616,0;0 PAX;83 PAX
23/01/2019;14/04/2019;LG-9416;SCN;TXL;12 PAX;516,00 EUR;612,0;0 PAX;83 PAX
23/01/2019;15/04/2019;LG-9411;TXL;SCN;6 PAX;242,00 EUR;284,0;0 PAX;83 PAX
23/01/2019;15/04/2019;LG-9412;SCN;TXL;4 PAX;127,00 EUR;153,0;0 PAX;83 PAX
23/01/2019;15/04/2019;LG-9413;TXL;SCN;2 PAX;78,00 EUR;180,0;0 PAX;83 PAX
23/01/2019;15/04/2019;LG-9414;SCN;TXL;11 PAX;342,00 EUR;412,0;0 PAX;83 PAX
23/01/2019;15/04/2019;LG-9415;TXL;SCN;3 PAX;88,00 EUR;106,0;0 PAX;83 PAX
23/01/2019;15/04/2019;LG-9416;SCN;TXL;15 PAX;533,00 EUR;680,0;0 PAX;83 PAX
23/01/2019;16/04/2019;LG-9411;TXL;SCN;3 PAX;366,00 EUR;438,0;0 PAX;83 PAX
23/01/2019;16/04/2019;LG-9412;SCN;TXL;2 PAX;78,00 EUR;88,0;0 PAX;83 PAX
23/01/2019;16/04/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;83 PAX
23/01/2019;16/04/2019;LG-9414;SCN;TXL;6 PAX;234,00 EUR;264,0;0 PAX;83 PAX
23/01/2019;16/04/2019;LG-9415;TXL;SCN;6 PAX;205,00 EUR;235,0;0 PAX;83 PAX
23/01/2019;16/04/2019;LG-9416;SCN;TXL;5 PAX;108,00 EUR;151,0;0 PAX;83 PAX
23/01/2019;17/04/2019;LG-9411;TXL;SCN;12 PAX;443,00 EUR;553,0;0 PAX;83 PAX
23/01/2019;17/04/2019;LG-9412;SCN;TXL;6 PAX;176,00 EUR;218,0;0 PAX;83 PAX
23/01/2019;17/04/2019;LG-9413;TXL;SCN;6 PAX;89,00 EUR;145,0;0 PAX;83 PAX
23/01/2019;17/04/2019;LG-9414;SCN;TXL;14 PAX;782,00 EUR;920,0;0 PAX;83 PAX
