Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
13/09/2018;05/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;05/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;05/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;05/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;05/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;06/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;06/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;06/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;06/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;06/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;06/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;07/02/2019;LG-9411;TXL;SCN;2 PAX;74,00 EUR;86,0;0 PAX;67 PAX
13/09/2018;07/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;07/02/2019;LG-9413;TXL;SCN;1 PAX;47,00 EUR;53,0;0 PAX;67 PAX
13/09/2018;07/02/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
13/09/2018;07/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;07/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;08/02/2019;LG-9411;TXL;SCN;1 PAX;47,00 EUR;53,0;0 PAX;67 PAX
13/09/2018;08/02/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;44,0;0 PAX;67 PAX
13/09/2018;08/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;08/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;08/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;08/02/2019;LG-9416;SCN;TXL;1 PAX;148,00 EUR;172,0;0 PAX;67 PAX
13/09/2018;09/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;09/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;10/02/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/09/2018;10/02/2019;LG-9414;SCN;TXL;1 PAX;47,00 EUR;54,0;0 PAX;67 PAX
13/09/2018;10/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;10/02/2019;LG-9416;SCN;TXL;1 PAX;47,00 EUR;54,0;0 PAX;67 PAX
13/09/2018;11/02/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
13/09/2018;11/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;11/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;11/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;11/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;11/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;12/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;12/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;12/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;12/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;12/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;12/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;13/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;13/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;13/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;13/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;13/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;13/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;14/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;14/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;14/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;14/02/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
13/09/2018;14/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;14/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;15/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;15/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;15/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;15/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;15/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;15/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;16/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;16/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;17/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;17/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;17/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;17/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;18/02/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
13/09/2018;18/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;18/02/2019;LG-9413;TXL;SCN;4 PAX;148,00 EUR;172,0;0 PAX;67 PAX
13/09/2018;18/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;18/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;18/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;19/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;19/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;19/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;19/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;19/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;19/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;20/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;20/02/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;44,0;0 PAX;67 PAX
13/09/2018;20/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;20/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;20/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;20/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;21/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;21/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;21/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;21/02/2019;LG-9414;SCN;TXL;4 PAX;284,00 EUR;332,0;0 PAX;67 PAX
13/09/2018;21/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;21/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;22/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;22/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;22/02/2019;LG-9413;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
13/09/2018;22/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;22/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;22/02/2019;LG-9416;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
13/09/2018;23/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;23/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;24/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;24/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;24/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;24/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;25/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;25/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;25/02/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
13/09/2018;25/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;25/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;25/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;26/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;26/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;26/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;26/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;26/02/2019;LG-9415;TXL;SCN;2 PAX;74,00 EUR;86,0;0 PAX;67 PAX
13/09/2018;26/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;27/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;27/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;27/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;27/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;27/02/2019;LG-9415;TXL;SCN;6 PAX;222,00 EUR;258,0;0 PAX;67 PAX
13/09/2018;27/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;28/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;28/02/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;44,0;0 PAX;67 PAX
13/09/2018;28/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;28/02/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
13/09/2018;28/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
13/09/2018;28/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;01/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;01/02/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;44,0;0 PAX;67 PAX
14/09/2018;01/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;01/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;01/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;01/02/2019;LG-9416;SCN;TXL;2 PAX;142,00 EUR;166,0;0 PAX;67 PAX
14/09/2018;02/02/2019;LG-9411;TXL;SCN;7 PAX;259,00 EUR;301,0;0 PAX;67 PAX
14/09/2018;02/02/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;44,0;0 PAX;67 PAX
14/09/2018;03/02/2019;LG-9413;TXL;SCN;3 PAX;57,00 EUR;81,0;0 PAX;67 PAX
14/09/2018;03/02/2019;LG-9414;SCN;TXL;1 PAX;55,00 EUR;64,0;0 PAX;67 PAX
14/09/2018;03/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;03/02/2019;LG-9416;SCN;TXL;6 PAX;282,00 EUR;324,0;0 PAX;67 PAX
14/09/2018;04/02/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
14/09/2018;04/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;04/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;04/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;04/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;04/02/2019;LG-9416;SCN;TXL;3 PAX;141,00 EUR;162,0;0 PAX;67 PAX
14/09/2018;05/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;05/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;05/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;05/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;05/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;05/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;06/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;06/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;06/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;06/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;06/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;06/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;07/02/2019;LG-9411;TXL;SCN;2 PAX;74,00 EUR;86,0;0 PAX;67 PAX
14/09/2018;07/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;07/02/2019;LG-9413;TXL;SCN;1 PAX;47,00 EUR;53,0;0 PAX;67 PAX
14/09/2018;07/02/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
14/09/2018;07/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;07/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;08/02/2019;LG-9411;TXL;SCN;1 PAX;47,00 EUR;53,0;0 PAX;67 PAX
14/09/2018;08/02/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;44,0;0 PAX;67 PAX
14/09/2018;08/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;08/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;08/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;08/02/2019;LG-9416;SCN;TXL;1 PAX;148,00 EUR;172,0;0 PAX;67 PAX
14/09/2018;09/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;09/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;10/02/2019;LG-9413;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
14/09/2018;10/02/2019;LG-9414;SCN;TXL;1 PAX;47,00 EUR;54,0;0 PAX;67 PAX
14/09/2018;10/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;10/02/2019;LG-9416;SCN;TXL;1 PAX;47,00 EUR;54,0;0 PAX;67 PAX
14/09/2018;11/02/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
14/09/2018;11/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;11/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;11/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;11/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;11/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;12/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;12/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;12/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;12/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;12/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;12/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;13/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;13/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;13/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;13/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;13/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;13/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;14/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;14/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;14/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;14/02/2019;LG-9414;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
14/09/2018;14/02/2019;LG-9415;TXL;SCN;1 PAX;37,00 EUR;43,0;0 PAX;67 PAX
14/09/2018;14/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;15/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;15/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;15/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;15/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;15/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;15/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;16/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;16/02/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;44,0;0 PAX;67 PAX
14/09/2018;17/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;17/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;17/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;17/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;18/02/2019;LG-9411;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
14/09/2018;18/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;18/02/2019;LG-9413;TXL;SCN;4 PAX;148,00 EUR;172,0;0 PAX;67 PAX
14/09/2018;18/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;18/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;18/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;19/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;19/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;19/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;19/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;19/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;19/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;20/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;20/02/2019;LG-9412;SCN;TXL;1 PAX;37,00 EUR;44,0;0 PAX;67 PAX
14/09/2018;20/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;20/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;20/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;20/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;21/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;21/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;21/02/2019;LG-9413;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;21/02/2019;LG-9414;SCN;TXL;4 PAX;284,00 EUR;332,0;0 PAX;67 PAX
14/09/2018;21/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;21/02/2019;LG-9416;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;22/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;22/02/2019;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;22/02/2019;LG-9413;TXL;SCN;1 PAX;71,00 EUR;84,0;0 PAX;67 PAX
14/09/2018;22/02/2019;LG-9414;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;22/02/2019;LG-9415;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
14/09/2018;22/02/2019;LG-9416;SCN;TXL;1 PAX;71,00 EUR;83,0;0 PAX;67 PAX
14/09/2018;23/02/2019;LG-9411;TXL;SCN;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
