Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
13/03/2019;21/05/2019;LG-9415;TXL;SCN;19 PAX;818,00 EUR;922,0;0 PAX;67 PAX
13/03/2019;21/05/2019;LG-9416;SCN;TXL;11 PAX;543,00 EUR;613,0;0 PAX;67 PAX
13/03/2019;22/05/2019;LG-9411;TXL;SCN;24 PAX;1 313,00 EUR;1 500,0;0 PAX;67 PAX
13/03/2019;22/05/2019;LG-9412;SCN;TXL;11 PAX;208,00 EUR;292,0;0 PAX;67 PAX
13/03/2019;22/05/2019;LG-9413;TXL;SCN;6 PAX;147,00 EUR;186,0;0 PAX;67 PAX
13/03/2019;22/05/2019;LG-9414;SCN;TXL;17 PAX;552,00 EUR;663,0;0 PAX;67 PAX
13/03/2019;22/05/2019;LG-9415;TXL;SCN;10 PAX;810,00 EUR;969,0;0 PAX;67 PAX
13/03/2019;22/05/2019;LG-9416;SCN;TXL;17 PAX;605,00 EUR;730,0;0 PAX;67 PAX
13/03/2019;23/05/2019;LG-9411;TXL;SCN;20 PAX;780,00 EUR;902,0;0 PAX;67 PAX
13/03/2019;23/05/2019;LG-9412;SCN;TXL;8 PAX;627,00 EUR;769,0;0 PAX;67 PAX
13/03/2019;23/05/2019;LG-9413;TXL;SCN;6 PAX;621,00 EUR;702,0;0 PAX;67 PAX
13/03/2019;23/05/2019;LG-9414;SCN;TXL;15 PAX;833,00 EUR;967,0;0 PAX;67 PAX
13/03/2019;23/05/2019;LG-9415;TXL;SCN;13 PAX;529,00 EUR;589,0;0 PAX;67 PAX
13/03/2019;23/05/2019;LG-9416;SCN;TXL;19 PAX;1 198,00 EUR;1 398,0;0 PAX;67 PAX
13/03/2019;24/05/2019;LG-9411;TXL;SCN;14 PAX;999,00 EUR;1 145,0;0 PAX;67 PAX
13/03/2019;24/05/2019;LG-9412;SCN;TXL;19 PAX;761,00 EUR;886,0;0 PAX;67 PAX
13/03/2019;24/05/2019;LG-9413;TXL;SCN;12 PAX;778,00 EUR;896,0;0 PAX;67 PAX
13/03/2019;24/05/2019;LG-9414;SCN;TXL;18 PAX;1 015,00 EUR;1 180,0;0 PAX;67 PAX
13/03/2019;24/05/2019;LG-9415;TXL;SCN;28 PAX;1 771,00 EUR;2 003,0;0 PAX;67 PAX
13/03/2019;24/05/2019;LG-9416;SCN;TXL;22 PAX;1 256,00 EUR;1 467,0;0 PAX;67 PAX
13/03/2019;25/05/2019;LG-9411;TXL;SCN;16 PAX;745,00 EUR;853,0;0 PAX;67 PAX
13/03/2019;25/05/2019;LG-9412;SCN;TXL;15 PAX;580,00 EUR;644,0;0 PAX;67 PAX
13/03/2019;26/05/2019;LG-9413;TXL;SCN;24 PAX;994,00 EUR;1 179,0;0 PAX;67 PAX
13/03/2019;26/05/2019;LG-9414;SCN;TXL;34 PAX;1 962,00 EUR;2 300,0;0 PAX;67 PAX
13/03/2019;26/05/2019;LG-9415;TXL;SCN;17 PAX;792,00 EUR;928,0;0 PAX;67 PAX
13/03/2019;26/05/2019;LG-9416;SCN;TXL;29 PAX;2 801,00 EUR;3 214,0;0 PAX;67 PAX
13/03/2019;27/05/2019;LG-9411;TXL;SCN;17 PAX;1 003,00 EUR;1 231,0;0 PAX;67 PAX
13/03/2019;27/05/2019;LG-9412;SCN;TXL;8 PAX;207,00 EUR;257,0;0 PAX;67 PAX
13/03/2019;27/05/2019;LG-9413;TXL;SCN;4 PAX;127,00 EUR;150,0;0 PAX;67 PAX
13/03/2019;27/05/2019;LG-9414;SCN;TXL;18 PAX;706,00 EUR;832,0;0 PAX;67 PAX
13/03/2019;27/05/2019;LG-9415;TXL;SCN;11 PAX;364,00 EUR;428,0;0 PAX;67 PAX
13/03/2019;27/05/2019;LG-9416;SCN;TXL;17 PAX;718,00 EUR;799,0;0 PAX;67 PAX
13/03/2019;28/05/2019;LG-9411;TXL;SCN;9 PAX;776,00 EUR;943,0;0 PAX;67 PAX
13/03/2019;28/05/2019;LG-9412;SCN;TXL;2 PAX;49,00 EUR;60,0;0 PAX;67 PAX
13/03/2019;28/05/2019;LG-9413;TXL;SCN;3 PAX;88,00 EUR;106,0;0 PAX;67 PAX
13/03/2019;28/05/2019;LG-9414;SCN;TXL;5 PAX;137,00 EUR;164,0;0 PAX;67 PAX
13/03/2019;28/05/2019;LG-9415;TXL;SCN;9 PAX;206,00 EUR;262,0;0 PAX;67 PAX
13/03/2019;28/05/2019;LG-9416;SCN;TXL;2 PAX;78,00 EUR;84,0;0 PAX;67 PAX
13/03/2019;29/05/2019;LG-9411;TXL;SCN;13 PAX;518,00 EUR;574,0;0 PAX;67 PAX
13/03/2019;29/05/2019;LG-9412;SCN;TXL;10 PAX;274,00 EUR;322,0;0 PAX;67 PAX
13/03/2019;29/05/2019;LG-9413;TXL;SCN;31 PAX;1 670,00 EUR;1 908,0;0 PAX;67 PAX
13/03/2019;29/05/2019;LG-9414;SCN;TXL;27 PAX;1 373,00 EUR;1 568,0;0 PAX;67 PAX
13/03/2019;29/05/2019;LG-9415;TXL;SCN;21 PAX;871,00 EUR;1 006,0;0 PAX;67 PAX
13/03/2019;29/05/2019;LG-9416;SCN;TXL;19 PAX;770,00 EUR;883,0;0 PAX;67 PAX
13/03/2019;30/05/2019;LG-9411;TXL;SCN;25 PAX;1 144,00 EUR;1 314,0;0 PAX;67 PAX
13/03/2019;30/05/2019;LG-9412;SCN;TXL;20 PAX;756,00 EUR;874,0;0 PAX;67 PAX
13/03/2019;30/05/2019;LG-9415;TXL;SCN;22 PAX;760,00 EUR;902,0;0 PAX;67 PAX
13/03/2019;30/05/2019;LG-9416;SCN;TXL;13 PAX;519,00 EUR;656,0;0 PAX;67 PAX
13/03/2019;31/05/2019;LG-9411;TXL;SCN;14 PAX;394,00 EUR;482,0;0 PAX;67 PAX
13/03/2019;31/05/2019;LG-9412;SCN;TXL;9 PAX;177,00 EUR;240,0;0 PAX;67 PAX
13/03/2019;31/05/2019;LG-9415;TXL;SCN;15 PAX;462,00 EUR;555,0;0 PAX;67 PAX
13/03/2019;31/05/2019;LG-9416;SCN;TXL;11 PAX;382,00 EUR;464,0;0 PAX;67 PAX
14/03/2019;01/05/2019;LG-9411;TXL;SCN;7 PAX;381,00 EUR;431,0;0 PAX;67 PAX
14/03/2019;01/05/2019;LG-9412;SCN;TXL;4 PAX;240,00 EUR;276,0;0 PAX;67 PAX
14/03/2019;01/05/2019;LG-9413;TXL;SCN;6 PAX;440,00 EUR;527,0;0 PAX;67 PAX
14/03/2019;01/05/2019;LG-9414;SCN;TXL;5 PAX;1 117,00 EUR;1 405,0;0 PAX;67 PAX
14/03/2019;01/05/2019;LG-9415;TXL;SCN;16 PAX;777,00 EUR;940,0;0 PAX;67 PAX
14/03/2019;01/05/2019;LG-9416;SCN;TXL;2 PAX;120,00 EUR;142,0;0 PAX;67 PAX
14/03/2019;02/05/2019;LG-9411;TXL;SCN;14 PAX;665,00 EUR;769,0;0 PAX;67 PAX
14/03/2019;02/05/2019;LG-9412;SCN;TXL;13 PAX;228,00 EUR;326,0;0 PAX;67 PAX
14/03/2019;02/05/2019;LG-9413;TXL;SCN;3 PAX;287,00 EUR;330,0;0 PAX;67 PAX
14/03/2019;02/05/2019;LG-9414;SCN;TXL;2 PAX;164,00 EUR;186,0;0 PAX;67 PAX
14/03/2019;02/05/2019;LG-9415;TXL;SCN;20 PAX;1 718,00 EUR;2 112,0;0 PAX;67 PAX
14/03/2019;02/05/2019;LG-9416;SCN;TXL;8 PAX;345,00 EUR;410,0;0 PAX;67 PAX
14/03/2019;03/05/2019;LG-9411;TXL;SCN;22 PAX;1 740,00 EUR;2 164,0;0 PAX;67 PAX
14/03/2019;03/05/2019;LG-9412;SCN;TXL;12 PAX;327,00 EUR;414,0;0 PAX;67 PAX
14/03/2019;03/05/2019;LG-9413;TXL;SCN;8 PAX;460,00 EUR;536,0;0 PAX;67 PAX
14/03/2019;03/05/2019;LG-9414;SCN;TXL;8 PAX;476,00 EUR;549,0;0 PAX;67 PAX
14/03/2019;03/05/2019;LG-9415;TXL;SCN;21 PAX;751,00 EUR;888,0;0 PAX;67 PAX
14/03/2019;03/05/2019;LG-9416;SCN;TXL;11 PAX;1 542,00 EUR;2 057,0;0 PAX;67 PAX
14/03/2019;04/05/2019;LG-9411;TXL;SCN;24 PAX;912,00 EUR;1 080,0;0 PAX;67 PAX
14/03/2019;04/05/2019;LG-9412;SCN;TXL;20 PAX;952,00 EUR;1 072,0;0 PAX;67 PAX
14/03/2019;05/05/2019;LG-9413;TXL;SCN;27 PAX;1 908,00 EUR;2 293,0;0 PAX;67 PAX
14/03/2019;05/05/2019;LG-9414;SCN;TXL;29 PAX;1 980,00 EUR;2 324,0;0 PAX;67 PAX
14/03/2019;05/05/2019;LG-9415;TXL;SCN;30 PAX;1 812,00 EUR;2 095,0;0 PAX;67 PAX
14/03/2019;05/05/2019;LG-9416;SCN;TXL;35 PAX;3 164,00 EUR;3 654,0;0 PAX;67 PAX
14/03/2019;06/05/2019;LG-9411;TXL;SCN;15 PAX;1 623,00 EUR;2 043,0;0 PAX;67 PAX
14/03/2019;06/05/2019;LG-9412;SCN;TXL;17 PAX;584,00 EUR;694,0;0 PAX;67 PAX
14/03/2019;06/05/2019;LG-9413;TXL;SCN;12 PAX;517,00 EUR;612,0;0 PAX;67 PAX
14/03/2019;06/05/2019;LG-9414;SCN;TXL;8 PAX;207,00 EUR;261,0;0 PAX;67 PAX
14/03/2019;06/05/2019;LG-9415;TXL;SCN;25 PAX;1 300,00 EUR;1 460,0;0 PAX;67 PAX
14/03/2019;06/05/2019;LG-9416;SCN;TXL;19 PAX;790,00 EUR;907,0;0 PAX;67 PAX
14/03/2019;07/05/2019;LG-9411;TXL;SCN;23 PAX;2 229,00 EUR;2 743,0;0 PAX;67 PAX
14/03/2019;07/05/2019;LG-9412;SCN;TXL;19 PAX;951,00 EUR;1 065,0;0 PAX;67 PAX
14/03/2019;07/05/2019;LG-9413;TXL;SCN;9 PAX;148,00 EUR;214,0;0 PAX;67 PAX
14/03/2019;07/05/2019;LG-9414;SCN;TXL;21 PAX;1 302,00 EUR;1 521,0;0 PAX;67 PAX
14/03/2019;07/05/2019;LG-9415;TXL;SCN;27 PAX;1 332,00 EUR;1 513,0;0 PAX;67 PAX
14/03/2019;07/05/2019;LG-9416;SCN;TXL;13 PAX;324,00 EUR;447,0;0 PAX;67 PAX
14/03/2019;08/05/2019;LG-9411;TXL;SCN;40 PAX;2 646,00 EUR;3 011,0;20 PAX;67 PAX
14/03/2019;08/05/2019;LG-9412;SCN;TXL;13 PAX;308,00 EUR;408,0;0 PAX;67 PAX
14/03/2019;08/05/2019;LG-9413;TXL;SCN;18 PAX;880,00 EUR;1 001,0;0 PAX;67 PAX
14/03/2019;08/05/2019;LG-9414;SCN;TXL;17 PAX;577,00 EUR;709,0;0 PAX;67 PAX
14/03/2019;08/05/2019;LG-9415;TXL;SCN;29 PAX;1 729,00 EUR;1 980,0;0 PAX;67 PAX
14/03/2019;08/05/2019;LG-9416;SCN;TXL;19 PAX;790,00 EUR;907,0;0 PAX;67 PAX
14/03/2019;09/05/2019;LG-9411;TXL;SCN;23 PAX;963,00 EUR;1 149,0;0 PAX;67 PAX
14/03/2019;09/05/2019;LG-9412;SCN;TXL;7 PAX;157,00 EUR;204,0;0 PAX;67 PAX
14/03/2019;09/05/2019;LG-9413;TXL;SCN;20 PAX;953,00 EUR;1 158,0;0 PAX;67 PAX
14/03/2019;09/05/2019;LG-9414;SCN;TXL;17 PAX;859,00 EUR;1 019,0;0 PAX;67 PAX
14/03/2019;09/05/2019;LG-9415;TXL;SCN;24 PAX;894,00 EUR;1 068,0;0 PAX;67 PAX
14/03/2019;09/05/2019;LG-9416;SCN;TXL;23 PAX;1 393,00 EUR;1 630,0;0 PAX;67 PAX
14/03/2019;10/05/2019;LG-9411;TXL;SCN;20 PAX;490,00 EUR;610,0;0 PAX;67 PAX
14/03/2019;10/05/2019;LG-9412;SCN;TXL;16 PAX;611,00 EUR;712,0;0 PAX;67 PAX
14/03/2019;10/05/2019;LG-9413;TXL;SCN;15 PAX;532,00 EUR;638,0;0 PAX;67 PAX
14/03/2019;10/05/2019;LG-9414;SCN;TXL;22 PAX;1 299,00 EUR;1 508,0;0 PAX;67 PAX
14/03/2019;10/05/2019;LG-9415;TXL;SCN;17 PAX;649,00 EUR;743,0;0 PAX;67 PAX
14/03/2019;10/05/2019;LG-9416;SCN;TXL;32 PAX;3 404,00 EUR;4 176,0;0 PAX;67 PAX
14/03/2019;11/05/2019;LG-9411;TXL;SCN;25 PAX;856,00 EUR;1 000,0;0 PAX;67 PAX
14/03/2019;11/05/2019;LG-9412;SCN;TXL;17 PAX;758,00 EUR;917,0;0 PAX;67 PAX
14/03/2019;12/05/2019;LG-9413;TXL;SCN;20 PAX;1 348,00 EUR;1 686,0;0 PAX;67 PAX
14/03/2019;12/05/2019;LG-9414;SCN;TXL;45 PAX;2 907,00 EUR;3 387,0;20 PAX;67 PAX
14/03/2019;12/05/2019;LG-9415;TXL;SCN;30 PAX;1 732,00 EUR;2 061,0;0 PAX;67 PAX
14/03/2019;12/05/2019;LG-9416;SCN;TXL;39 PAX;3 791,00 EUR;4 370,0;0 PAX;67 PAX
14/03/2019;13/05/2019;LG-9411;TXL;SCN;21 PAX;1 884,00 EUR;2 361,0;0 PAX;67 PAX
14/03/2019;13/05/2019;LG-9412;SCN;TXL;12 PAX;276,00 EUR;355,0;0 PAX;67 PAX
14/03/2019;13/05/2019;LG-9413;TXL;SCN;13 PAX;413,00 EUR;496,0;0 PAX;67 PAX
14/03/2019;13/05/2019;LG-9414;SCN;TXL;16 PAX;815,00 EUR;1 016,0;0 PAX;67 PAX
14/03/2019;13/05/2019;LG-9415;TXL;SCN;23 PAX;1 339,00 EUR;1 565,0;0 PAX;67 PAX
14/03/2019;13/05/2019;LG-9416;SCN;TXL;26 PAX;1 067,00 EUR;1 288,0;0 PAX;67 PAX
14/03/2019;14/05/2019;LG-9411;TXL;SCN;17 PAX;1 545,00 EUR;1 918,0;0 PAX;67 PAX
14/03/2019;14/05/2019;LG-9412;SCN;TXL;7 PAX;336,00 EUR;382,0;0 PAX;67 PAX
14/03/2019;14/05/2019;LG-9413;TXL;SCN;5 PAX;50,00 EUR;90,0;0 PAX;67 PAX
14/03/2019;14/05/2019;LG-9414;SCN;TXL;12 PAX;385,00 EUR;463,0;0 PAX;67 PAX
14/03/2019;14/05/2019;LG-9415;TXL;SCN;15 PAX;728,00 EUR;811,0;0 PAX;67 PAX
14/03/2019;14/05/2019;LG-9416;SCN;TXL;16 PAX;610,00 EUR;694,0;0 PAX;67 PAX
14/03/2019;15/05/2019;LG-9411;TXL;SCN;27 PAX;1 800,00 EUR;2 068,0;0 PAX;67 PAX
14/03/2019;15/05/2019;LG-9412;SCN;TXL;9 PAX;246,00 EUR;298,0;0 PAX;67 PAX
14/03/2019;15/05/2019;LG-9413;TXL;SCN;10 PAX;347,00 EUR;418,0;0 PAX;67 PAX
14/03/2019;15/05/2019;LG-9414;SCN;TXL;26 PAX;1 478,00 EUR;1 723,0;0 PAX;67 PAX
14/03/2019;15/05/2019;LG-9415;TXL;SCN;13 PAX;453,00 EUR;532,0;0 PAX;67 PAX
14/03/2019;15/05/2019;LG-9416;SCN;TXL;20 PAX;850,00 EUR;978,0;0 PAX;67 PAX
14/03/2019;16/05/2019;LG-9411;TXL;SCN;20 PAX;851,00 EUR;981,0;0 PAX;67 PAX
14/03/2019;16/05/2019;LG-9412;SCN;TXL;30 PAX;1 262,00 EUR;1 428,0;28 PAX;67 PAX
14/03/2019;16/05/2019;LG-9413;TXL;SCN;9 PAX;828,00 EUR;955,0;0 PAX;67 PAX
14/03/2019;16/05/2019;LG-9414;SCN;TXL;25 PAX;1 758,00 EUR;2 023,0;0 PAX;67 PAX
14/03/2019;16/05/2019;LG-9415;TXL;SCN;24 PAX;1 120,00 EUR;1 272,0;0 PAX;67 PAX
14/03/2019;16/05/2019;LG-9416;SCN;TXL;31 PAX;2 270,00 EUR;2 644,0;0 PAX;67 PAX
14/03/2019;17/05/2019;LG-9411;TXL;SCN;35 PAX;1 859,00 EUR;2 136,0;0 PAX;67 PAX
14/03/2019;17/05/2019;LG-9412;SCN;TXL;19 PAX;675,00 EUR;812,0;0 PAX;67 PAX
14/03/2019;17/05/2019;LG-9413;TXL;SCN;14 PAX;720,00 EUR;825,0;0 PAX;67 PAX
14/03/2019;17/05/2019;LG-9414;SCN;TXL;12 PAX;890,00 EUR;1 085,0;0 PAX;67 PAX
14/03/2019;17/05/2019;LG-9415;TXL;SCN;31 PAX;1 487,00 EUR;1 745,0;0 PAX;67 PAX
14/03/2019;17/05/2019;LG-9416;SCN;TXL;25 PAX;2 715,00 EUR;3 316,0;0 PAX;67 PAX
14/03/2019;18/05/2019;LG-9411;TXL;SCN;22 PAX;717,00 EUR;841,0;0 PAX;67 PAX
14/03/2019;18/05/2019;LG-9412;SCN;TXL;28 PAX;1 388,00 EUR;1 560,0;0 PAX;67 PAX
14/03/2019;19/05/2019;LG-9413;TXL;SCN;16 PAX;436,00 EUR;556,0;0 PAX;67 PAX
14/03/2019;19/05/2019;LG-9414;SCN;TXL;41 PAX;2 556,00 EUR;2 993,0;0 PAX;67 PAX
14/03/2019;19/05/2019;LG-9415;TXL;SCN;30 PAX;1 389,00 EUR;1 609,0;0 PAX;67 PAX
14/03/2019;19/05/2019;LG-9416;SCN;TXL;28 PAX;2 316,00 EUR;2 675,0;0 PAX;67 PAX
14/03/2019;20/05/2019;LG-9411;TXL;SCN;11 PAX;679,00 EUR;826,0;0 PAX;67 PAX
14/03/2019;20/05/2019;LG-9412;SCN;TXL;10 PAX;307,00 EUR;373,0;0 PAX;67 PAX
14/03/2019;20/05/2019;LG-9413;TXL;SCN;10 PAX;336,00 EUR;404,0;0 PAX;67 PAX
14/03/2019;20/05/2019;LG-9414;SCN;TXL;26 PAX;1 149,00 EUR;1 353,0;0 PAX;67 PAX
14/03/2019;20/05/2019;LG-9415;TXL;SCN;10 PAX;296,00 EUR;360,0;0 PAX;67 PAX
14/03/2019;20/05/2019;LG-9416;SCN;TXL;16 PAX;581,00 EUR;671,0;0 PAX;67 PAX
14/03/2019;21/05/2019;LG-9411;TXL;SCN;20 PAX;1 270,00 EUR;1 550,0;0 PAX;67 PAX
14/03/2019;21/05/2019;LG-9412;SCN;TXL;11 PAX;277,00 EUR;353,0;0 PAX;67 PAX
14/03/2019;21/05/2019;LG-9413;TXL;SCN;7 PAX;157,00 EUR;204,0;0 PAX;67 PAX
14/03/2019;21/05/2019;LG-9414;SCN;TXL;11 PAX;317,00 EUR;398,0;0 PAX;67 PAX
14/03/2019;21/05/2019;LG-9415;TXL;SCN;20 PAX;868,00 EUR;980,0;0 PAX;67 PAX
14/03/2019;21/05/2019;LG-9416;SCN;TXL;11 PAX;543,00 EUR;613,0;0 PAX;67 PAX
14/03/2019;22/05/2019;LG-9411;TXL;SCN;26 PAX;1 598,00 EUR;1 828,0;0 PAX;67 PAX
14/03/2019;22/05/2019;LG-9412;SCN;TXL;11 PAX;208,00 EUR;292,0;0 PAX;67 PAX
14/03/2019;22/05/2019;LG-9413;TXL;SCN;8 PAX;247,00 EUR;302,0;0 PAX;67 PAX
14/03/2019;22/05/2019;LG-9414;SCN;TXL;18 PAX;712,00 EUR;845,0;0 PAX;67 PAX
14/03/2019;22/05/2019;LG-9415;TXL;SCN;10 PAX;810,00 EUR;969,0;0 PAX;67 PAX
14/03/2019;22/05/2019;LG-9416;SCN;TXL;18 PAX;665,00 EUR;801,0;0 PAX;67 PAX
14/03/2019;23/05/2019;LG-9411;TXL;SCN;20 PAX;780,00 EUR;902,0;0 PAX;67 PAX
14/03/2019;23/05/2019;LG-9412;SCN;TXL;9 PAX;637,00 EUR;787,0;0 PAX;67 PAX
14/03/2019;23/05/2019;LG-9413;TXL;SCN;6 PAX;621,00 EUR;702,0;0 PAX;67 PAX
14/03/2019;23/05/2019;LG-9414;SCN;TXL;16 PAX;915,00 EUR;1 060,0;0 PAX;67 PAX
14/03/2019;23/05/2019;LG-9415;TXL;SCN;13 PAX;529,00 EUR;589,0;0 PAX;67 PAX
14/03/2019;23/05/2019;LG-9416;SCN;TXL;19 PAX;1 198,00 EUR;1 398,0;0 PAX;67 PAX
14/03/2019;24/05/2019;LG-9411;TXL;SCN;16 PAX;1 131,00 EUR;1 296,0;0 PAX;67 PAX
14/03/2019;24/05/2019;LG-9412;SCN;TXL;19 PAX;761,00 EUR;886,0;0 PAX;67 PAX
14/03/2019;24/05/2019;LG-9413;TXL;SCN;12 PAX;778,00 EUR;896,0;0 PAX;67 PAX
14/03/2019;24/05/2019;LG-9414;SCN;TXL;18 PAX;1 015,00 EUR;1 180,0;0 PAX;67 PAX
14/03/2019;24/05/2019;LG-9415;TXL;SCN;29 PAX;1 931,00 EUR;2 185,0;0 PAX;67 PAX
14/03/2019;24/05/2019;LG-9416;SCN;TXL;22 PAX;1 256,00 EUR;1 467,0;0 PAX;67 PAX
14/03/2019;25/05/2019;LG-9411;TXL;SCN;16 PAX;745,00 EUR;853,0;0 PAX;67 PAX
14/03/2019;25/05/2019;LG-9412;SCN;TXL;18 PAX;760,00 EUR;851,0;0 PAX;67 PAX
14/03/2019;26/05/2019;LG-9413;TXL;SCN;24 PAX;994,00 EUR;1 179,0;0 PAX;67 PAX
14/03/2019;26/05/2019;LG-9414;SCN;TXL;34 PAX;1 962,00 EUR;2 300,0;0 PAX;67 PAX
14/03/2019;26/05/2019;LG-9415;TXL;SCN;19 PAX;892,00 EUR;1 044,0;0 PAX;67 PAX
14/03/2019;26/05/2019;LG-9416;SCN;TXL;30 PAX;2 961,00 EUR;3 396,0;0 PAX;67 PAX
14/03/2019;27/05/2019;LG-9411;TXL;SCN;17 PAX;1 003,00 EUR;1 223,0;0 PAX;67 PAX
14/03/2019;27/05/2019;LG-9412;SCN;TXL;8 PAX;207,00 EUR;257,0;0 PAX;67 PAX
14/03/2019;27/05/2019;LG-9413;TXL;SCN;4 PAX;127,00 EUR;150,0;0 PAX;67 PAX
14/03/2019;27/05/2019;LG-9414;SCN;TXL;18 PAX;706,00 EUR;832,0;0 PAX;67 PAX
14/03/2019;27/05/2019;LG-9415;TXL;SCN;11 PAX;364,00 EUR;428,0;0 PAX;67 PAX
14/03/2019;27/05/2019;LG-9416;SCN;TXL;17 PAX;718,00 EUR;799,0;0 PAX;67 PAX
14/03/2019;28/05/2019;LG-9411;TXL;SCN;11 PAX;940,00 EUR;1 151,0;0 PAX;67 PAX
14/03/2019;28/05/2019;LG-9412;SCN;TXL;2 PAX;49,00 EUR;60,0;0 PAX;67 PAX
14/03/2019;28/05/2019;LG-9413;TXL;SCN;3 PAX;88,00 EUR;106,0;0 PAX;67 PAX
14/03/2019;28/05/2019;LG-9414;SCN;TXL;5 PAX;137,00 EUR;164,0;0 PAX;67 PAX
14/03/2019;28/05/2019;LG-9415;TXL;SCN;9 PAX;206,00 EUR;262,0;0 PAX;67 PAX
14/03/2019;28/05/2019;LG-9416;SCN;TXL;2 PAX;78,00 EUR;84,0;0 PAX;67 PAX
14/03/2019;29/05/2019;LG-9411;TXL;SCN;13 PAX;518,00 EUR;574,0;0 PAX;67 PAX
14/03/2019;29/05/2019;LG-9412;SCN;TXL;10 PAX;274,00 EUR;322,0;0 PAX;67 PAX
14/03/2019;29/05/2019;LG-9413;TXL;SCN;31 PAX;1 670,00 EUR;1 908,0;0 PAX;67 PAX
14/03/2019;29/05/2019;LG-9414;SCN;TXL;27 PAX;1 373,00 EUR;1 568,0;0 PAX;67 PAX
14/03/2019;29/05/2019;LG-9415;TXL;SCN;21 PAX;871,00 EUR;1 006,0;0 PAX;67 PAX
14/03/2019;29/05/2019;LG-9416;SCN;TXL;23 PAX;1 010,00 EUR;1 167,0;0 PAX;67 PAX
14/03/2019;30/05/2019;LG-9411;TXL;SCN;25 PAX;1 144,00 EUR;1 314,0;0 PAX;67 PAX
14/03/2019;30/05/2019;LG-9412;SCN;TXL;20 PAX;756,00 EUR;874,0;0 PAX;67 PAX
14/03/2019;30/05/2019;LG-9415;TXL;SCN;22 PAX;760,00 EUR;902,0;0 PAX;67 PAX
14/03/2019;30/05/2019;LG-9416;SCN;TXL;13 PAX;519,00 EUR;656,0;0 PAX;67 PAX
14/03/2019;31/05/2019;LG-9411;TXL;SCN;14 PAX;394,00 EUR;482,0;0 PAX;67 PAX
14/03/2019;31/05/2019;LG-9412;SCN;TXL;9 PAX;177,00 EUR;240,0;0 PAX;67 PAX
14/03/2019;31/05/2019;LG-9415;TXL;SCN;15 PAX;462,00 EUR;555,0;0 PAX;67 PAX
14/03/2019;31/05/2019;LG-9416;SCN;TXL;11 PAX;382,00 EUR;464,0;0 PAX;67 PAX
15/03/2019;01/05/2019;LG-9411;TXL;SCN;7 PAX;381,00 EUR;431,0;0 PAX;67 PAX
15/03/2019;01/05/2019;LG-9412;SCN;TXL;4 PAX;240,00 EUR;276,0;0 PAX;67 PAX
15/03/2019;01/05/2019;LG-9413;TXL;SCN;6 PAX;440,00 EUR;527,0;0 PAX;67 PAX
15/03/2019;01/05/2019;LG-9414;SCN;TXL;4 PAX;818,00 EUR;1 023,0;0 PAX;67 PAX
15/03/2019;01/05/2019;LG-9415;TXL;SCN;16 PAX;777,00 EUR;940,0;0 PAX;67 PAX
15/03/2019;01/05/2019;LG-9416;SCN;TXL;2 PAX;120,00 EUR;142,0;0 PAX;67 PAX
15/03/2019;02/05/2019;LG-9411;TXL;SCN;14 PAX;665,00 EUR;769,0;0 PAX;67 PAX
15/03/2019;02/05/2019;LG-9412;SCN;TXL;13 PAX;228,00 EUR;326,0;0 PAX;67 PAX
15/03/2019;02/05/2019;LG-9413;TXL;SCN;3 PAX;287,00 EUR;330,0;0 PAX;67 PAX
15/03/2019;02/05/2019;LG-9414;SCN;TXL;2 PAX;164,00 EUR;186,0;0 PAX;67 PAX
15/03/2019;02/05/2019;LG-9415;TXL;SCN;17 PAX;821,00 EUR;936,0;0 PAX;67 PAX
15/03/2019;02/05/2019;LG-9416;SCN;TXL;8 PAX;345,00 EUR;410,0;0 PAX;67 PAX
15/03/2019;03/05/2019;LG-9411;TXL;SCN;22 PAX;1 740,00 EUR;2 164,0;0 PAX;67 PAX
15/03/2019;03/05/2019;LG-9412;SCN;TXL;13 PAX;377,00 EUR;472,0;0 PAX;67 PAX
15/03/2019;03/05/2019;LG-9413;TXL;SCN;8 PAX;460,00 EUR;536,0;0 PAX;67 PAX
15/03/2019;03/05/2019;LG-9414;SCN;TXL;8 PAX;476,00 EUR;549,0;0 PAX;67 PAX
15/03/2019;03/05/2019;LG-9415;TXL;SCN;21 PAX;751,00 EUR;888,0;0 PAX;67 PAX
15/03/2019;03/05/2019;LG-9416;SCN;TXL;8 PAX;645,00 EUR;855,0;0 PAX;67 PAX
15/03/2019;04/05/2019;LG-9411;TXL;SCN;24 PAX;912,00 EUR;1 080,0;0 PAX;67 PAX
15/03/2019;04/05/2019;LG-9412;SCN;TXL;20 PAX;952,00 EUR;1 072,0;0 PAX;67 PAX
15/03/2019;05/05/2019;LG-9413;TXL;SCN;29 PAX;2 014,00 EUR;2 460,0;0 PAX;67 PAX
15/03/2019;05/05/2019;LG-9414;SCN;TXL;29 PAX;1 980,00 EUR;2 324,0;0 PAX;67 PAX
15/03/2019;05/05/2019;LG-9415;TXL;SCN;30 PAX;1 812,00 EUR;2 095,0;0 PAX;67 PAX
15/03/2019;05/05/2019;LG-9416;SCN;TXL;35 PAX;3 164,00 EUR;3 654,0;0 PAX;67 PAX
