Extraction Day;Calendar day;Flight Number;Sched Airport Arriva;Sched Airport Depart;Pax total;Coupons+YQ on current bookings;Current revenue;Group pax;Cabin Capacity
31/12/2017;15/01/2018;LG-9411;TXL;SCN;48 PAX;4 627,00 EUR;5 576,0;0 PAX;65 PAX
31/12/2017;15/01/2018;LG-9412;SCN;TXL;15 PAX;520,00 EUR;791,0;0 PAX;67 PAX
31/12/2017;15/01/2018;LG-9413;TXL;SCN;25 PAX;1 065,00 EUR;1 648,0;0 PAX;67 PAX
31/12/2017;15/01/2018;LG-9414;SCN;TXL;11 PAX;772,00 EUR;1 056,0;0 PAX;67 PAX
31/12/2017;15/01/2018;LG-9415;TXL;SCN;26 PAX;1 084,00 EUR;1 656,0;0 PAX;67 PAX
31/12/2017;15/01/2018;LG-9416;SCN;TXL;18 PAX;862,00 EUR;1 185,0;0 PAX;67 PAX
31/12/2017;16/01/2018;LG-9411;TXL;SCN;51 PAX;4 958,00 EUR;6 523,0;0 PAX;67 PAX
31/12/2017;16/01/2018;LG-9412;SCN;TXL;22 PAX;838,00 EUR;1 306,0;0 PAX;67 PAX
31/12/2017;16/01/2018;LG-9413;TXL;SCN;15 PAX;656,00 EUR;1 056,0;0 PAX;67 PAX
31/12/2017;16/01/2018;LG-9414;SCN;TXL;24 PAX;1 928,00 EUR;2 602,0;0 PAX;67 PAX
31/12/2017;16/01/2018;LG-9415;TXL;SCN;13 PAX;495,00 EUR;758,0;0 PAX;67 PAX
31/12/2017;16/01/2018;LG-9416;SCN;TXL;19 PAX;917,00 EUR;1 300,0;0 PAX;67 PAX
31/12/2017;17/01/2018;LG-9411;TXL;SCN;36 PAX;3 692,00 EUR;4 535,0;0 PAX;67 PAX
31/12/2017;17/01/2018;LG-9412;SCN;TXL;23 PAX;968,00 EUR;1 474,0;0 PAX;67 PAX
31/12/2017;17/01/2018;LG-9413;TXL;SCN;16 PAX;643,00 EUR;964,0;0 PAX;67 PAX
31/12/2017;17/01/2018;LG-9414;SCN;TXL;32 PAX;2 497,00 EUR;3 416,0;0 PAX;67 PAX
31/12/2017;17/01/2018;LG-9415;TXL;SCN;16 PAX;737,00 EUR;1 068,0;0 PAX;67 PAX
31/12/2017;17/01/2018;LG-9416;SCN;TXL;35 PAX;2 222,00 EUR;3 100,0;0 PAX;67 PAX
31/12/2017;18/01/2018;LG-9411;TXL;SCN;38 PAX;3 585,00 EUR;4 811,0;0 PAX;65 PAX
31/12/2017;18/01/2018;LG-9412;SCN;TXL;20 PAX;756,00 EUR;1 172,0;0 PAX;67 PAX
31/12/2017;18/01/2018;LG-9413;TXL;SCN;51 PAX;4 735,00 EUR;6 153,0;16 PAX;67 PAX
31/12/2017;18/01/2018;LG-9414;SCN;TXL;41 PAX;3 540,00 EUR;4 468,0;0 PAX;67 PAX
31/12/2017;18/01/2018;LG-9415;TXL;SCN;32 PAX;1 850,00 EUR;2 678,0;0 PAX;67 PAX
31/12/2017;18/01/2018;LG-9416;SCN;TXL;31 PAX;1 580,00 EUR;2 262,0;0 PAX;67 PAX
31/12/2017;19/01/2018;LG-9411;TXL;SCN;29 PAX;1 594,00 EUR;2 306,0;0 PAX;67 PAX
31/12/2017;19/01/2018;LG-9412;SCN;TXL;23 PAX;1 148,00 EUR;1 674,0;0 PAX;67 PAX
31/12/2017;19/01/2018;LG-9413;TXL;SCN;16 PAX;1 064,00 EUR;1 462,0;0 PAX;67 PAX
31/12/2017;19/01/2018;LG-9414;SCN;TXL;19 PAX;1 417,00 EUR;1 986,0;0 PAX;67 PAX
31/12/2017;19/01/2018;LG-9415;TXL;SCN;33 PAX;2 257,00 EUR;3 059,0;0 PAX;67 PAX
31/12/2017;19/01/2018;LG-9416;SCN;TXL;37 PAX;2 568,00 EUR;3 450,0;0 PAX;65 PAX
31/12/2017;20/01/2018;LG-9411;TXL;SCN;21 PAX;986,00 EUR;1 494,0;0 PAX;67 PAX
31/12/2017;20/01/2018;LG-9412;SCN;TXL;21 PAX;832,00 EUR;1 315,0;0 PAX;67 PAX
31/12/2017;21/01/2018;LG-9413;TXL;SCN;20 PAX;820,00 EUR;1 268,0;0 PAX;67 PAX
31/12/2017;21/01/2018;LG-9414;SCN;TXL;42 PAX;2 876,00 EUR;4 074,0;16 PAX;67 PAX
31/12/2017;21/01/2018;LG-9415;TXL;SCN;22 PAX;903,00 EUR;1 380,0;0 PAX;67 PAX
31/12/2017;21/01/2018;LG-9416;SCN;TXL;58 PAX;4 035,00 EUR;5 546,0;0 PAX;67 PAX
31/12/2017;22/01/2018;LG-9411;TXL;SCN;46 PAX;5 067,00 EUR;6 677,0;0 PAX;65 PAX
31/12/2017;22/01/2018;LG-9412;SCN;TXL;23 PAX;968,00 EUR;1 474,0;0 PAX;67 PAX
31/12/2017;22/01/2018;LG-9413;TXL;SCN;19 PAX;852,00 EUR;1 284,0;0 PAX;67 PAX
31/12/2017;22/01/2018;LG-9414;SCN;TXL;20 PAX;1 616,00 EUR;2 169,0;0 PAX;67 PAX
31/12/2017;22/01/2018;LG-9415;TXL;SCN;15 PAX;529,00 EUR;790,0;0 PAX;67 PAX
31/12/2017;22/01/2018;LG-9416;SCN;TXL;24 PAX;1 728,00 EUR;2 314,0;0 PAX;67 PAX
31/12/2017;23/01/2018;LG-9411;TXL;SCN;28 PAX;2 063,00 EUR;2 860,0;0 PAX;67 PAX
31/12/2017;23/01/2018;LG-9412;SCN;TXL;14 PAX;599,00 EUR;871,0;0 PAX;67 PAX
31/12/2017;23/01/2018;LG-9413;TXL;SCN;18 PAX;803,00 EUR;1 208,0;0 PAX;67 PAX
31/12/2017;23/01/2018;LG-9414;SCN;TXL;13 PAX;895,00 EUR;1 263,0;0 PAX;67 PAX
31/12/2017;23/01/2018;LG-9415;TXL;SCN;19 PAX;797,00 EUR;1 247,0;0 PAX;67 PAX
31/12/2017;23/01/2018;LG-9416;SCN;TXL;12 PAX;1 140,00 EUR;1 511,0;0 PAX;67 PAX
31/12/2017;24/01/2018;LG-9411;TXL;SCN;21 PAX;1 679,00 EUR;2 308,0;0 PAX;67 PAX
31/12/2017;24/01/2018;LG-9412;SCN;TXL;29 PAX;1 173,00 EUR;1 829,0;0 PAX;67 PAX
31/12/2017;24/01/2018;LG-9413;TXL;SCN;17 PAX;673,00 EUR;1 040,0;0 PAX;67 PAX
31/12/2017;24/01/2018;LG-9414;SCN;TXL;31 PAX;2 315,00 EUR;3 177,0;0 PAX;67 PAX
31/12/2017;24/01/2018;LG-9415;TXL;SCN;18 PAX;746,00 EUR;1 119,0;0 PAX;67 PAX
31/12/2017;24/01/2018;LG-9416;SCN;TXL;35 PAX;1 996,00 EUR;2 747,0;0 PAX;67 PAX
31/12/2017;25/01/2018;LG-9411;TXL;SCN;11 PAX;517,00 EUR;765,0;0 PAX;67 PAX
31/12/2017;25/01/2018;LG-9412;SCN;TXL;17 PAX;900,00 EUR;1 274,0;0 PAX;67 PAX
31/12/2017;25/01/2018;LG-9413;TXL;SCN;11 PAX;896,00 EUR;1 208,0;0 PAX;67 PAX
31/12/2017;25/01/2018;LG-9414;SCN;TXL;34 PAX;2 681,00 EUR;3 695,0;0 PAX;67 PAX
31/12/2017;25/01/2018;LG-9415;TXL;SCN;18 PAX;754,00 EUR;1 128,0;0 PAX;67 PAX
31/12/2017;25/01/2018;LG-9416;SCN;TXL;18 PAX;730,00 EUR;1 089,0;0 PAX;67 PAX
31/12/2017;26/01/2018;LG-9411;TXL;SCN;20 PAX;1 256,00 EUR;1 806,0;0 PAX;67 PAX
31/12/2017;26/01/2018;LG-9412;SCN;TXL;15 PAX;427,00 EUR;653,0;0 PAX;67 PAX
31/12/2017;26/01/2018;LG-9413;TXL;SCN;22 PAX;1 241,00 EUR;1 755,0;0 PAX;67 PAX
31/12/2017;26/01/2018;LG-9414;SCN;TXL;24 PAX;1 616,00 EUR;2 238,0;0 PAX;67 PAX
31/12/2017;26/01/2018;LG-9415;TXL;SCN;30 PAX;3 189,00 EUR;4 244,0;0 PAX;67 PAX
31/12/2017;26/01/2018;LG-9416;SCN;TXL;35 PAX;1 604,00 EUR;2 304,0;0 PAX;67 PAX
31/12/2017;27/01/2018;LG-9411;TXL;SCN;20 PAX;892,00 EUR;1 385,0;0 PAX;67 PAX
31/12/2017;27/01/2018;LG-9412;SCN;TXL;15 PAX;636,00 EUR;939,0;0 PAX;67 PAX
31/12/2017;28/01/2018;LG-9413;TXL;SCN;26 PAX;1 429,00 EUR;2 071,0;0 PAX;67 PAX
31/12/2017;28/01/2018;LG-9414;SCN;TXL;27 PAX;1 877,00 EUR;2 622,0;0 PAX;67 PAX
31/12/2017;28/01/2018;LG-9415;TXL;SCN;35 PAX;1 615,00 EUR;2 351,0;0 PAX;67 PAX
31/12/2017;28/01/2018;LG-9416;SCN;TXL;32 PAX;1 804,00 EUR;2 593,0;0 PAX;67 PAX
31/12/2017;29/01/2018;LG-9411;TXL;SCN;53 PAX;4 975,00 EUR;6 429,0;0 PAX;67 PAX
31/12/2017;29/01/2018;LG-9412;SCN;TXL;12 PAX;397,00 EUR;590,0;0 PAX;67 PAX
31/12/2017;29/01/2018;LG-9413;TXL;SCN;11 PAX;403,00 EUR;611,0;0 PAX;67 PAX
31/12/2017;29/01/2018;LG-9414;SCN;TXL;6 PAX;336,00 EUR;493,0;0 PAX;67 PAX
31/12/2017;29/01/2018;LG-9415;TXL;SCN;12 PAX;809,00 EUR;1 118,0;0 PAX;67 PAX
31/12/2017;29/01/2018;LG-9416;SCN;TXL;7 PAX;1 045,00 EUR;1 381,0;0 PAX;67 PAX
31/12/2017;30/01/2018;LG-9411;TXL;SCN;29 PAX;2 317,00 EUR;3 198,0;0 PAX;67 PAX
31/12/2017;30/01/2018;LG-9412;SCN;TXL;13 PAX;438,00 EUR;657,0;0 PAX;67 PAX
31/12/2017;30/01/2018;LG-9413;TXL;SCN;10 PAX;451,00 EUR;645,0;0 PAX;67 PAX
31/12/2017;30/01/2018;LG-9414;SCN;TXL;24 PAX;1 727,00 EUR;2 404,0;0 PAX;67 PAX
31/12/2017;30/01/2018;LG-9415;TXL;SCN;10 PAX;410,00 EUR;610,0;0 PAX;67 PAX
31/12/2017;30/01/2018;LG-9416;SCN;TXL;11 PAX;476,00 EUR;658,0;0 PAX;67 PAX
31/12/2017;31/01/2018;LG-9411;TXL;SCN;19 PAX;1 666,00 EUR;2 243,0;0 PAX;67 PAX
31/12/2017;31/01/2018;LG-9412;SCN;TXL;15 PAX;551,00 EUR;837,0;0 PAX;67 PAX
31/12/2017;31/01/2018;LG-9413;TXL;SCN;12 PAX;382,00 EUR;586,0;0 PAX;67 PAX
31/12/2017;31/01/2018;LG-9414;SCN;TXL;24 PAX;1 704,00 EUR;2 338,0;0 PAX;67 PAX
31/12/2017;31/01/2018;LG-9415;TXL;SCN;18 PAX;1 401,00 EUR;1 916,0;0 PAX;67 PAX
31/12/2017;31/01/2018;LG-9416;SCN;TXL;18 PAX;778,00 EUR;1 203,0;0 PAX;67 PAX
31/12/2017;01/02/2018;LG-9411;TXL;SCN;30 PAX;2 432,00 EUR;3 324,0;0 PAX;67 PAX
31/12/2017;01/02/2018;LG-9412;SCN;TXL;10 PAX;435,00 EUR;603,0;0 PAX;67 PAX
31/12/2017;01/02/2018;LG-9413;TXL;SCN;9 PAX;903,00 EUR;1 194,0;0 PAX;67 PAX
31/12/2017;01/02/2018;LG-9414;SCN;TXL;23 PAX;1 357,00 EUR;1 917,0;0 PAX;67 PAX
31/12/2017;01/02/2018;LG-9415;TXL;SCN;18 PAX;698,00 EUR;1 041,0;0 PAX;67 PAX
31/12/2017;01/02/2018;LG-9416;SCN;TXL;13 PAX;533,00 EUR;835,0;0 PAX;65 PAX
31/12/2017;02/02/2018;LG-9411;TXL;SCN;8 PAX;1 788,00 EUR;2 297,0;0 PAX;67 PAX
31/12/2017;02/02/2018;LG-9412;SCN;TXL;10 PAX;284,00 EUR;410,0;0 PAX;67 PAX
31/12/2017;02/02/2018;LG-9413;TXL;SCN;9 PAX;537,00 EUR;787,0;0 PAX;67 PAX
31/12/2017;02/02/2018;LG-9414;SCN;TXL;20 PAX;1 913,00 EUR;2 618,0;0 PAX;67 PAX
31/12/2017;02/02/2018;LG-9415;TXL;SCN;11 PAX;491,00 EUR;770,0;0 PAX;67 PAX
31/12/2017;02/02/2018;LG-9416;SCN;TXL;33 PAX;1 970,00 EUR;2 677,0;0 PAX;65 PAX
31/12/2017;03/02/2018;LG-9411;TXL;SCN;8 PAX;257,00 EUR;385,0;0 PAX;67 PAX
31/12/2017;03/02/2018;LG-9412;SCN;TXL;27 PAX;1 286,00 EUR;1 935,0;0 PAX;67 PAX
31/12/2017;04/02/2018;LG-9413;TXL;SCN;14 PAX;433,00 EUR;674,0;0 PAX;67 PAX
31/12/2017;04/02/2018;LG-9414;SCN;TXL;11 PAX;539,00 EUR;836,0;0 PAX;67 PAX
31/12/2017;04/02/2018;LG-9415;TXL;SCN;14 PAX;568,00 EUR;813,0;0 PAX;67 PAX
31/12/2017;04/02/2018;LG-9416;SCN;TXL;21 PAX;2 063,00 EUR;2 798,0;0 PAX;67 PAX
31/12/2017;05/02/2018;LG-9411;TXL;SCN;22 PAX;1 221,00 EUR;1 786,0;0 PAX;67 PAX
31/12/2017;05/02/2018;LG-9412;SCN;TXL;9 PAX;274,00 EUR;389,0;0 PAX;67 PAX
31/12/2017;05/02/2018;LG-9413;TXL;SCN;5 PAX;165,00 EUR;230,0;0 PAX;67 PAX
31/12/2017;05/02/2018;LG-9414;SCN;TXL;7 PAX;263,00 EUR;394,0;0 PAX;67 PAX
31/12/2017;05/02/2018;LG-9415;TXL;SCN;6 PAX;230,00 EUR;360,0;0 PAX;67 PAX
31/12/2017;05/02/2018;LG-9416;SCN;TXL;6 PAX;168,00 EUR;268,0;0 PAX;67 PAX
31/12/2017;06/02/2018;LG-9411;TXL;SCN;11 PAX;580,00 EUR;859,0;0 PAX;67 PAX
31/12/2017;06/02/2018;LG-9412;SCN;TXL;4 PAX;86,00 EUR;134,0;0 PAX;67 PAX
31/12/2017;06/02/2018;LG-9413;TXL;SCN;12 PAX;382,00 EUR;586,0;0 PAX;67 PAX
31/12/2017;06/02/2018;LG-9414;SCN;TXL;6 PAX;214,00 EUR;306,0;0 PAX;67 PAX
31/12/2017;06/02/2018;LG-9415;TXL;SCN;10 PAX;370,00 EUR;565,0;0 PAX;67 PAX
31/12/2017;06/02/2018;LG-9416;SCN;TXL;8 PAX;272,00 EUR;389,0;0 PAX;67 PAX
31/12/2017;07/02/2018;LG-9411;TXL;SCN;6 PAX;278,00 EUR;426,0;0 PAX;67 PAX
31/12/2017;07/02/2018;LG-9412;SCN;TXL;6 PAX;198,00 EUR;276,0;0 PAX;67 PAX
31/12/2017;07/02/2018;LG-9413;TXL;SCN;12 PAX;444,00 EUR;678,0;0 PAX;67 PAX
31/12/2017;07/02/2018;LG-9414;SCN;TXL;5 PAX;181,00 EUR;260,0;0 PAX;67 PAX
31/12/2017;07/02/2018;LG-9415;TXL;SCN;3 PAX;115,00 EUR;180,0;0 PAX;67 PAX
31/12/2017;07/02/2018;LG-9416;SCN;TXL;8 PAX;281,00 EUR;448,0;0 PAX;67 PAX
31/12/2017;08/02/2018;LG-9411;TXL;SCN;7 PAX;353,00 EUR;509,0;0 PAX;67 PAX
31/12/2017;08/02/2018;LG-9412;SCN;TXL;8 PAX;241,00 EUR;343,0;0 PAX;67 PAX
31/12/2017;08/02/2018;LG-9413;TXL;SCN;4 PAX;254,00 EUR;371,0;0 PAX;67 PAX
31/12/2017;08/02/2018;LG-9414;SCN;TXL;20 PAX;1 256,00 EUR;1 819,0;0 PAX;67 PAX
31/12/2017;08/02/2018;LG-9415;TXL;SCN;7 PAX;201,00 EUR;302,0;0 PAX;67 PAX
31/12/2017;08/02/2018;LG-9416;SCN;TXL;12 PAX;405,00 EUR;611,0;0 PAX;67 PAX
31/12/2017;09/02/2018;LG-9411;TXL;SCN;14 PAX;630,00 EUR;1 001,0;0 PAX;67 PAX
31/12/2017;09/02/2018;LG-9412;SCN;TXL;2 PAX;66,00 EUR;92,0;0 PAX;67 PAX
31/12/2017;09/02/2018;LG-9413;TXL;SCN;7 PAX;534,00 EUR;721,0;0 PAX;67 PAX
31/12/2017;09/02/2018;LG-9414;SCN;TXL;9 PAX;401,00 EUR;627,0;0 PAX;67 PAX
31/12/2017;09/02/2018;LG-9415;TXL;SCN;22 PAX;1 861,00 EUR;2 560,0;0 PAX;67 PAX
31/12/2017;09/02/2018;LG-9416;SCN;TXL;17 PAX;706,00 EUR;1 030,0;0 PAX;67 PAX
31/12/2017;10/02/2018;LG-9411;TXL;SCN;8 PAX;366,00 EUR;543,0;0 PAX;67 PAX
31/12/2017;10/02/2018;LG-9412;SCN;TXL;11 PAX;403,00 EUR;611,0;0 PAX;67 PAX
31/12/2017;11/02/2018;LG-9413;TXL;SCN;8 PAX;524,00 EUR;711,0;0 PAX;67 PAX
31/12/2017;11/02/2018;LG-9414;SCN;TXL;5 PAX;229,00 EUR;362,0;0 PAX;63 PAX
31/12/2017;11/02/2018;LG-9415;TXL;SCN;4 PAX;342,00 EUR;460,0;0 PAX;67 PAX
31/12/2017;11/02/2018;LG-9416;SCN;TXL;14 PAX;809,00 EUR;1 157,0;0 PAX;67 PAX
31/12/2017;12/02/2018;LG-9411;TXL;SCN;13 PAX;549,00 EUR;865,0;0 PAX;67 PAX
31/12/2017;12/02/2018;LG-9412;SCN;TXL;3 PAX;99,00 EUR;138,0;0 PAX;67 PAX
31/12/2017;12/02/2018;LG-9413;TXL;SCN;5 PAX;119,00 EUR;180,0;0 PAX;67 PAX
31/12/2017;12/02/2018;LG-9414;SCN;TXL;10 PAX;370,00 EUR;553,0;0 PAX;67 PAX
31/12/2017;12/02/2018;LG-9415;TXL;SCN;16 PAX;553,00 EUR;837,0;0 PAX;67 PAX
31/12/2017;12/02/2018;LG-9416;SCN;TXL;7 PAX;162,00 EUR;247,0;0 PAX;67 PAX
31/12/2017;13/02/2018;LG-9411;TXL;SCN;2 PAX;74,00 EUR;113,0;0 PAX;67 PAX
31/12/2017;13/02/2018;LG-9412;SCN;TXL;2 PAX;66,00 EUR;92,0;0 PAX;67 PAX
31/12/2017;13/02/2018;LG-9413;TXL;SCN;5 PAX;165,00 EUR;230,0;0 PAX;67 PAX
31/12/2017;13/02/2018;LG-9414;SCN;TXL;2 PAX;82,00 EUR;134,0;0 PAX;67 PAX
31/12/2017;13/02/2018;LG-9415;TXL;SCN;6 PAX;198,00 EUR;276,0;0 PAX;67 PAX
31/12/2017;13/02/2018;LG-9416;SCN;TXL;19 PAX;683,00 EUR;1 009,0;0 PAX;67 PAX
31/12/2017;14/02/2018;LG-9411;TXL;SCN;11 PAX;507,00 EUR;776,0;0 PAX;67 PAX
31/12/2017;14/02/2018;LG-9412;SCN;TXL;2 PAX;66,00 EUR;92,0;0 PAX;67 PAX
31/12/2017;14/02/2018;LG-9413;TXL;SCN;4 PAX;132,00 EUR;184,0;0 PAX;67 PAX
31/12/2017;14/02/2018;LG-9414;SCN;TXL;4 PAX;109,00 EUR;159,0;0 PAX;67 PAX
31/12/2017;14/02/2018;LG-9415;TXL;SCN;7 PAX;93,00 EUR;172,0;0 PAX;67 PAX
31/12/2017;14/02/2018;LG-9416;SCN;TXL;5 PAX;165,00 EUR;230,0;0 PAX;67 PAX
31/12/2017;15/02/2018;LG-9411;TXL;SCN;8 PAX;384,00 EUR;599,0;0 PAX;67 PAX
31/12/2017;15/02/2018;LG-9412;SCN;TXL;1 PAX;33,00 EUR;46,0;0 PAX;67 PAX
31/12/2017;15/02/2018;LG-9413;TXL;SCN;1 PAX;49,00 EUR;76,0;0 PAX;67 PAX
31/12/2017;15/02/2018;LG-9414;SCN;TXL;13 PAX;621,00 EUR;970,0;0 PAX;67 PAX
31/12/2017;15/02/2018;LG-9415;TXL;SCN;5 PAX;119,00 EUR;180,0;0 PAX;67 PAX
31/12/2017;15/02/2018;LG-9416;SCN;TXL;13 PAX;477,00 EUR;724,0;0 PAX;67 PAX
31/12/2017;16/02/2018;LG-9411;TXL;SCN;11 PAX;540,00 EUR;790,0;0 PAX;67 PAX
31/12/2017;16/02/2018;LG-9412;SCN;TXL;3 PAX;99,00 EUR;138,0;0 PAX;67 PAX
31/12/2017;16/02/2018;LG-9413;TXL;SCN;7 PAX;343,00 EUR;532,0;0 PAX;67 PAX
31/12/2017;16/02/2018;LG-9414;SCN;TXL;8 PAX;344,00 EUR;554,0;0 PAX;67 PAX
31/12/2017;16/02/2018;LG-9415;TXL;SCN;9 PAX;361,00 EUR;582,0;0 PAX;67 PAX
31/12/2017;16/02/2018;LG-9416;SCN;TXL;21 PAX;635,00 EUR;978,0;0 PAX;67 PAX
31/12/2017;17/02/2018;LG-9411;TXL;SCN;11 PAX;438,00 EUR;641,0;0 PAX;67 PAX
31/12/2017;17/02/2018;LG-9412;SCN;TXL;5 PAX;229,00 EUR;362,0;0 PAX;67 PAX
31/12/2017;18/02/2018;LG-9413;TXL;SCN;9 PAX;259,00 EUR;385,0;0 PAX;67 PAX
31/12/2017;18/02/2018;LG-9414;SCN;TXL;7 PAX;554,00 EUR;765,0;0 PAX;67 PAX
31/12/2017;18/02/2018;LG-9415;TXL;SCN;4 PAX;237,00 EUR;327,0;0 PAX;67 PAX
31/12/2017;18/02/2018;LG-9416;SCN;TXL;17 PAX;1 149,00 EUR;1 604,0;0 PAX;67 PAX
31/12/2017;19/02/2018;LG-9411;TXL;SCN;23 PAX;1 652,00 EUR;2 344,0;0 PAX;67 PAX
31/12/2017;19/02/2018;LG-9412;SCN;TXL;1 PAX;33,00 EUR;46,0;0 PAX;67 PAX
31/12/2017;19/02/2018;LG-9413;TXL;SCN;4 PAX;132,00 EUR;184,0;0 PAX;67 PAX
31/12/2017;19/02/2018;LG-9414;SCN;TXL;2 PAX;90,00 EUR;143,0;0 PAX;67 PAX
31/12/2017;19/02/2018;LG-9415;TXL;SCN;12 PAX;444,00 EUR;678,0;0 PAX;67 PAX
31/12/2017;19/02/2018;LG-9416;SCN;TXL;16 PAX;536,00 EUR;757,0;0 PAX;67 PAX
31/12/2017;20/02/2018;LG-9411;TXL;SCN;14 PAX;677,00 EUR;1 036,0;0 PAX;67 PAX
31/12/2017;20/02/2018;LG-9412;SCN;TXL;2 PAX;66,00 EUR;92,0;0 PAX;67 PAX
31/12/2017;20/02/2018;LG-9413;TXL;SCN;4 PAX;109,00 EUR;159,0;0 PAX;67 PAX
31/12/2017;20/02/2018;LG-9414;SCN;TXL;11 PAX;564,00 EUR;865,0;0 PAX;67 PAX
31/12/2017;20/02/2018;LG-9415;TXL;SCN;5 PAX;173,00 EUR;251,0;0 PAX;67 PAX
31/12/2017;20/02/2018;LG-9416;SCN;TXL;8 PAX;361,00 EUR;490,0;0 PAX;67 PAX
31/12/2017;21/02/2018;LG-9411;TXL;SCN;18 PAX;1 131,00 EUR;1 616,0;0 PAX;67 PAX
31/12/2017;21/02/2018;LG-9412;SCN;TXL;2 PAX;43,00 EUR;67,0;0 PAX;67 PAX
31/12/2017;21/02/2018;LG-9413;TXL;SCN;5 PAX;165,00 EUR;230,0;0 PAX;67 PAX
31/12/2017;21/02/2018;LG-9414;SCN;TXL;14 PAX;519,00 EUR;788,0;0 PAX;65 PAX
31/12/2017;21/02/2018;LG-9415;TXL;SCN;20 PAX;729,00 EUR;1 098,0;0 PAX;67 PAX
31/12/2017;21/02/2018;LG-9416;SCN;TXL;11 PAX;411,00 EUR;632,0;0 PAX;67 PAX
31/12/2017;22/02/2018;LG-9411;TXL;SCN;10 PAX;426,00 EUR;664,0;0 PAX;67 PAX
31/12/2017;22/02/2018;LG-9412;SCN;TXL;4 PAX;132,00 EUR;184,0;0 PAX;67 PAX
31/12/2017;22/02/2018;LG-9413;TXL;SCN;14 PAX;728,00 EUR;1 101,0;0 PAX;67 PAX
31/12/2017;22/02/2018;LG-9414;SCN;TXL;9 PAX;482,00 EUR;719,0;0 PAX;67 PAX
31/12/2017;22/02/2018;LG-9415;TXL;SCN;13 PAX;454,00 EUR;699,0;0 PAX;67 PAX
31/12/2017;22/02/2018;LG-9416;SCN;TXL;10 PAX;338,00 EUR;481,0;0 PAX;67 PAX
31/12/2017;23/02/2018;LG-9411;TXL;SCN;13 PAX;565,00 EUR;871,0;0 PAX;67 PAX
31/12/2017;23/02/2018;LG-9412;SCN;TXL;2 PAX;66,00 EUR;92,0;0 PAX;67 PAX
31/12/2017;23/02/2018;LG-9413;TXL;SCN;14 PAX;730,00 EUR;1 078,0;0 PAX;67 PAX
31/12/2017;23/02/2018;LG-9414;SCN;TXL;13 PAX;720,00 EUR;1 060,0;0 PAX;67 PAX
31/12/2017;23/02/2018;LG-9415;TXL;SCN;10 PAX;491,00 EUR;733,0;0 PAX;67 PAX
31/12/2017;23/02/2018;LG-9416;SCN;TXL;19 PAX;664,00 EUR;1 019,0;0 PAX;67 PAX
31/12/2017;24/02/2018;LG-9411;TXL;SCN;8 PAX;242,00 EUR;381,0;0 PAX;67 PAX
31/12/2017;24/02/2018;LG-9412;SCN;TXL;19 PAX;926,00 EUR;1 351,0;0 PAX;67 PAX
31/12/2017;25/02/2018;LG-9413;TXL;SCN;5 PAX;137,00 EUR;205,0;0 PAX;67 PAX
31/12/2017;25/02/2018;LG-9414;SCN;TXL;15 PAX;764,00 EUR;1 143,0;0 PAX;67 PAX
31/12/2017;25/02/2018;LG-9415;TXL;SCN;2 PAX;43,00 EUR;67,0;0 PAX;67 PAX
31/12/2017;25/02/2018;LG-9416;SCN;TXL;30 PAX;1 623,00 EUR;2 352,0;0 PAX;67 PAX
31/12/2017;26/02/2018;LG-9411;TXL;SCN;15 PAX;795,00 EUR;1 187,0;0 PAX;67 PAX
31/12/2017;26/02/2018;LG-9412;SCN;TXL;10 PAX;284,00 EUR;410,0;0 PAX;67 PAX
31/12/2017;26/02/2018;LG-9413;TXL;SCN;15 PAX;656,00 EUR;980,0;0 PAX;67 PAX
31/12/2017;26/02/2018;LG-9414;SCN;TXL;6 PAX;191,00 EUR;293,0;0 PAX;67 PAX
31/12/2017;26/02/2018;LG-9415;TXL;SCN;6 PAX;295,00 EUR;398,0;0 PAX;67 PAX
31/12/2017;26/02/2018;LG-9416;SCN;TXL;11 PAX;348,00 EUR;502,0;0 PAX;67 PAX
31/12/2017;27/02/2018;LG-9411;TXL;SCN;15 PAX;686,00 EUR;1 055,0;0 PAX;67 PAX
31/12/2017;27/02/2018;LG-9412;SCN;TXL;0 PAX;0,00 EUR;0,0;0 PAX;67 PAX
31/12/2017;27/02/2018;LG-9413;TXL;SCN;3 PAX;99,00 EUR;138,0;0 PAX;67 PAX
31/12/2017;27/02/2018;LG-9414;SCN;TXL;8 PAX;401,00 EUR;595,0;0 PAX;67 PAX
31/12/2017;27/02/2018;LG-9415;TXL;SCN;6 PAX;198,00 EUR;276,0;0 PAX;67 PAX
31/12/2017;27/02/2018;LG-9416;SCN;TXL;6 PAX;272,00 EUR;373,0;0 PAX;67 PAX
31/12/2017;28/02/2018;LG-9411;TXL;SCN;12 PAX;556,00 EUR;864,0;0 PAX;67 PAX
31/12/2017;28/02/2018;LG-9412;SCN;TXL;2 PAX;66,00 EUR;92,0;0 PAX;67 PAX
31/12/2017;28/02/2018;LG-9413;TXL;SCN;5 PAX;165,00 EUR;230,0;0 PAX;67 PAX
31/12/2017;28/02/2018;LG-9414;SCN;TXL;17 PAX;902,00 EUR;1 302,0;0 PAX;67 PAX
31/12/2017;28/02/2018;LG-9415;TXL;SCN;6 PAX;198,00 EUR;276,0;0 PAX;67 PAX
31/12/2017;28/02/2018;LG-9416;SCN;TXL;11 PAX;348,00 EUR;502,0;0 PAX;67 PAX
